fixture_id,home,away,event_slug,event_title,event_liquidity,event_volume,market_id,question,sports_market_type,group,contract,outcome_yes,outcome_no,token_yes,token_no,market_liquidity,market_volume,gamma_best_bid,gamma_best_ask,fee_rate,tick_size,yes_ask,yes_bid,yes_spread,yes_ask_depth_1c,yes_ask_depth_2c,no_ask,no_bid,no_spread,no_ask_depth_1c,no_ask_depth_2c
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21428534.57854,11559875.17265797,2815474,Exact Score: Norway 0 - 2 England?,soccer_exact_score,exact_score,Norway 0-2 England,Yes,No,98425176260691440680396072756756812602091774361277170063835840523767626038862,58370476486031539296467970170467546280247823766622066364703180121300337058826,2211176.4214,136103.61077100012,0.07,0.08,0.05,0.01,0.08,0.07,0.009999999999999995,100872.0009,156586.50089999998,0.93,0.92,0.010000000000000009,189190.69660000002,210645.2306
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21428534.57854,11559875.17265797,2815475,Exact Score: Norway 1 - 1 England?,soccer_exact_score,exact_score,Norway 1-1 England,Yes,No,30380572393861643561390792475696126305447181156033656278856397725739786460673,103463464943572749166715825902436097005749231905022823443969199466445385329466,1314686.0159,332286.01060200034,0.12,0.13,0.05,0.01,0.13,0.12,0.010000000000000009,164104.5209,170139.03590000002,0.88,0.87,0.010000000000000009,223921.46490000002,245003.8299
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21428534.57854,11559875.17265797,2815476,Exact Score: Norway 2 - 0 England?,soccer_exact_score,exact_score,Norway 2-0 England,Yes,No,40909597144650715447183461032979042694444128843343647197747669429426930122548,74241981569968535458939525280919449728342130147319604021990182985957250529939,290740.18417,435484.499199999,0.035,0.037,0.05,0.001,0.037,0.035,0.001999999999999995,3695.1377,4226.1167000000005,0.965,0.963,0.0020000000000000018,93709.13892,99286.61316
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21428534.57854,11559875.17265797,2815477,Exact Score: Norway 0 - 3 England?,soccer_exact_score,exact_score,Norway 0-3 England,Yes,No,20288648854358467936466451091590096848896611059096660752047020750156889016887,55895664568582093635695994218107000082467547754519596008544198255038417799311,1996494.7877,48215.21557499996,0.04,0.05,0.05,0.01,0.05,0.04,0.010000000000000002,77034.6518,113685.11600000001,0.96,0.95,0.010000000000000009,131036.85509999999,216442.2087
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21428534.57854,11559875.17265797,2815478,Exact Score: Norway 1 - 2 England?,soccer_exact_score,exact_score,Norway 1-2 England,Yes,No,39789421119498288508857488270426483855925597411458015308718893464089565830559,95666856142447363196086595786817752961466629258558241604333942776601352231342,1547638.2685,1427233.2755169864,0.11,0.12,0.05,0.01,0.12,0.11,0.009999999999999995,128760.4797,202487.6759,0.89,0.88,0.010000000000000009,387222.372,428811.01
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21428534.57854,11559875.17265797,2815480,Exact Score: Norway 2 - 1 England?,soccer_exact_score,exact_score,Norway 2-1 England,Yes,No,28305122072780456453939151545230767153731348052407252296032171537507455741595,104168612209577741232048048702224916349341407364901971672986978453223992318663,1250768.4214,1286684.271186986,0.07,0.08,0.05,0.01,0.08,0.07,0.009999999999999995,95432.39120000001,99790.7562,0.93,0.92,0.010000000000000009,269109.2656,331389.5746
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21428534.57854,11559875.17265797,2815481,Exact Score: Norway 3 - 0 England?,soccer_exact_score,exact_score,Norway 3-0 England,Yes,No,48880574460453633342199003570692417648909586763007197366721388195147773515290,88040187450610869053669602987380848956409037721944013343546073493475842751746,490238.40622,391982.60886999994,0.012,0.013,0.05,0.001,0.013,0.012,0.0009999999999999992,3295.62625,4044.5348499999996,0.988,0.987,0.0010000000000000009,141104.35919,149929.52519000001
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21428534.57854,11559875.17265797,2815483,Exact Score: Norway 1 - 3 England?,soccer_exact_score,exact_score,Norway 1-3 England,Yes,No,113230007922110579441195067189552030842667783537211865961837376790162748381293,56741073937547883655924926665527964452505502723562259400338162523770193284919,1268496.6309,446522.2299519958,0.06,0.07,0.05,0.01,0.07,0.06,0.010000000000000009,85835.6867,89467.04000000001,0.94,0.93,0.009999999999999898,154675.6949,237705.8741
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21428534.57854,11559875.17265797,2815484,Exact Score: Norway 2 - 2 England?,soccer_exact_score,exact_score,Norway 2-2 England,Yes,No,104812678819888768186476490776932829645613323618807365045493017445562499027860,41294820437650274061329106375705945303905655306510317564147405432053700985409,1489620.1377,1014408.8511869882,0.06,0.07,0.05,0.01,0.07,0.06,0.010000000000000009,66147.47499999999,113105.80479999998,0.94,0.93,0.009999999999999898,274232.1067,310185.4411
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21428534.57854,11559875.17265797,2815485,Exact Score: Norway 3 - 1 England?,soccer_exact_score,exact_score,Norway 3-1 England,Yes,No,52375963261224781096090100636398461384254684880431885988883688049443036058056,77952870135654943792356113460038506888579295292742665809579358146536070379397,391257.11028,777138.8672889987,0.027,0.029,0.05,0.001,0.029,0.028,0.0010000000000000009,5664.258250000001,6699.516850000001,0.972,0.971,0.0010000000000000009,180389.75866,220997.49666
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21428534.57854,11559875.17265797,2815486,Exact Score: Norway 2 - 3 England?,soccer_exact_score,exact_score,Norway 2-3 England,Yes,No,98545693477685369419867932545576968832612604629563065596290877227412161971784,108549669961439198619207810228288776785400539523771485809175402824221388190031,946377.43727,1405947.4835350031,0.043,0.044,0.05,0.001,0.044,0.042,0.001999999999999995,33316.361,34027.419,0.958,0.956,0.0020000000000000018,85946.08142999999,105919.28403
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21428534.57854,11559875.17265797,2815487,Exact Score: Norway 3 - 2 England?,soccer_exact_score,exact_score,Norway 3-2 England,Yes,No,15248968601922976166352559268235846016371233564856891230194350897233979113519,104847148458485106047918056330713119132311486645777654500543301071723396938738,987846.89996,1993996.88800501,0.03,0.032,0.05,0.001,0.032,0.031,0.0010000000000000009,23342.61688,23923.08338,0.969,0.967,0.0020000000000000018,162190.62315,182525.49594999998
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21428534.57854,11559875.17265797,2815488,Exact Score: Norway 3 - 3 England?,soccer_exact_score,exact_score,Norway 3-3 England,Yes,No,80960368362329369772725973169256430897167305792601850437636931320499636941486,50004651388029986950246760881998418290323056460537267600231225020315652520593,656757.41667,1120305.6840860036,0.018,0.019,0.05,0.001,0.019,0.018,0.0010000000000000009,8421.4966,8820.4134,0.982,0.981,0.0010000000000000009,205074.91689,284370.24605
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21428534.57854,11559875.17265797,2815489,Exact Score: Any Other Score?,soccer_exact_score,exact_score,Any Other Score,Yes,No,83082990725194768960564963655070610790119671582308134426791778917362357840192,34588542518002848753239006412592589494942719874043242642406296566174642521286,669128.878,141862.80030399992,0.09,0.1,0.05,0.01,0.1,0.09,0.010000000000000009,12043.8353,17695.8701,0.91,0.9,0.010000000000000009,58651.83730000001,61194.057400000005
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-first-to-score,Norway vs. England - First Team to Score,624567.753,114377.19365700004,2815492,Norway to score first vs. England?,soccer_first_to_score,first_score,Norway to score first,Yes,No,111136507290190009206968242655483654493478392681789471873521855583115088548956,46558137013040822829493843006997723719496978766305887219544578721642130656289,167981.4195,36173.11113800004,0.38,0.39,0.05,0.01,0.39,0.38,0.010000000000000009,14012.366200000002,18186.3097,0.62,0.61,0.010000000000000009,13414.6171,25306.3867
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-first-to-score,Norway vs. England - First Team to Score,624567.753,114377.19365700004,2815493,England to score first vs. Norway?,soccer_first_to_score,first_score,England to score first,Yes,No,17427973231299077495868489484306839149672172662295917432563722807064410291911,10174584768963875173947852308524484106197371102092547629610032094114021922809,186529.4908,19548.513223,0.57,0.58,0.05,0.01,0.58,0.57,0.010000000000000009,51130.3287,57791.5647,0.43,0.42,0.010000000000000009,16240.592499999999,17000.755
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-first-to-score,Norway vs. England - First Team to Score,624567.753,114377.19365700004,2815494,Norway vs. England: Neither team to score first?,soccer_first_to_score,first_score,Neither team to score first,Yes,No,76790995056109877107101280837091640359206575286040763489781714232912142275394,47127343709672499486014117729203733813272017504454106514100102858862655003118,270222.4828,59042.569293,0.05,0.06,0.05,0.01,0.06,0.05,0.009999999999999995,7218.257100000001,10507.139500000001,0.95,0.94,0.010000000000000009,114488.8856,121595.96889999999
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11,Argentina vs. Switzerland,5273549.93905,2716599.7344919867,2844058,Will Argentina win on 2026-07-11?,moneyline,main_90m,Argentina win,Yes,No,14635675870982897917581198649476127837975251193150495566552970565909631535281,98130629394630322983110605714141489884435629664812927809724837028685741349685,1893158.94055,2269599.396058986,0.5775,0.58,0.05,0.0025,0.58,0.5775,0.0024999999999999467,1161322.869925,1632931.85105,0.4225,0.42,0.0025000000000000022,174783.4012,285273.648775
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11,Argentina vs. Switzerland,5273549.93905,2716599.7344919867,2844059,Will Argentina vs. Switzerland end in a draw?,moneyline,main_90m,Draw,Yes,No,77916360718126045401133554110154807394451430552706503353127448280368541580890,64009965006448114503207737017699739681376644008518490517776127794675721082018,1561180.761875,162711.85765799932,0.2675,0.27,0.05,0.0025,0.27,0.2675,0.0025000000000000022,202204.95055000004,226425.03127500002,0.7325,0.73,0.0025000000000000577,1262744.89025,1710270.13005
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11,Argentina vs. Switzerland,5273549.93905,2716599.7344919867,2844060,Will Switzerland win on 2026-07-11?,moneyline,main_90m,Switzerland win,Yes,No,35737328415897350073008705151276154836361818348951962282389981878817300121168,2325110748558115998000548098297804157039460695119122307882561286628201418413,1829374.56395,286742.38258100057,0.16,0.1625,0.05,0.0025,0.1625,0.16,0.0025000000000000022,239017.38525,295767.52280000004,0.84,0.8375,0.0024999999999999467,645562.539275,1122516.391725
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844221,Spread: Argentina (-1.5),spreads,spread,Argentina (-1.5),Argentina,Switzerland,86856806540103921345122388994885836278304167474480026579408228314653172746297,23427133638417952206795257322339810627539802162874648935730203606227763307519,561218.172025,170474.41842400015,0.3025,0.305,0.05,0.0025,0.305,0.3025,0.0025000000000000022,210562.08789999998,223583.567475,0.6975,0.695,0.0025000000000000577,68352.67185,81630.06635
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844222,Spread: Switzerland (-1.5),spreads,spread,Switzerland (-1.5),Switzerland,Argentina,91045076622913871380483795224632526461590565709148907564407869176825176937045,114261227729094418480175815348374177690884419439694179475449280651117820731782,213934.335125,25290.894647999998,0.0425,0.045,0.05,0.0025,0.045,0.0425,0.0024999999999999953,1119.964525,1354.163525,0.9575,0.955,0.0025000000000000577,104082.117025,120037.50915
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844223,Spread: Argentina (-2.5),spreads,spread,Argentina (-2.5),Argentina,Switzerland,82899308099402117126912240521239200665421649167643703508582148389121114969601,438876993544292464278258136005282825032932987908268513863451847691341936763,289103.663575,46618.33210300002,0.12,0.1225,0.05,0.0025,0.1225,0.12,0.0025000000000000022,9359.271075,13242.265375,0.88,0.8775,0.0025000000000000577,72790.029425,100014.680475
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844224,Spread: Switzerland (-2.5),spreads,spread,Switzerland (-2.5),Switzerland,Argentina,42305474625879264668562474326282450591645846384824748801026458660745722011418,23472096722822063646547222682255889313973656080445436089806847934252231796980,153187.05466,12652.710314000002,0.009,0.01,0.05,0.001,0.01,0.009,0.0010000000000000009,259.62399,656.5740900000001,0.991,0.99,0.0010000000000000009,142814.89766,142814.89766
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844225,Spread: Argentina (-3.5),spreads,spread,Argentina (-3.5),Argentina,Switzerland,87721203078931457878882955699231872181587897866904631465094985096661055867274,14391216032989706395740289655469297718073914188436570779796559223930393533499,136442.193675,1833.686389,0.045,0.0475,0.05,0.0025,0.0475,0.045,0.0025000000000000022,276.068525,277.268525,0.955,0.9525,0.0024999999999999467,29220.311625,40641.461624999996
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844226,Spread: Switzerland (-3.5),spreads,spread,Switzerland (-3.5),Switzerland,Argentina,22485947833218294149516105255292245000243947101246059946517351406742987078424,46805160215659376520223193424484059175775852876342633553239278144746685582831,188081.52281,16134.657153000071,0.002,0.003,0.05,0.001,0.003,0.002,0.001,158.06961,478.13461,0.998,0.997,0.0010000000000000009,125520.86395,125520.86395
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844227,Spread: Argentina (-4.5),spreads,spread,Argentina (-4.5),Argentina,Switzerland,25332628000151331799008233375211276031286575731789187588035502545609189376029,99830958849196684699778203815069300980746754665470020911468822864214412364998,69621.3752,3243.2452919999996,0.014,0.015,0.05,0.001,0.015,0.014,0.0009999999999999992,10.895950000000001,10.895950000000001,0.986,0.985,0.0010000000000000009,14911.45212,19735.62312
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844228,Spread: Switzerland (-4.5),spreads,spread,Switzerland (-4.5),Switzerland,Argentina,92780256998068982882170634648616599351101435111723561549742092566291164591695,65208709500938041723146317264591201206928376226550367310892994651591112982814,69581.8159,12929.474610000005,0.001,0.002,0.05,0.001,0.002,0.001,0.001,38.47562,38.47562,0.999,0.998,0.0010000000000000009,4.995,4.995
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844229,Spread: Argentina (-5.5),spreads,spread,Argentina (-5.5),Argentina,Switzerland,43786492317867704746279762998897126645417608219992955534652268539425493044660,112626523331641848903228901506982677171412820189404738967342930589669371843012,71027.29497,7928.016413,0.004,0.005,0.05,0.001,0.005,0.004,0.001,16.93301,16.93301,0.996,0.995,0.0010000000000000009,18333.89412,18333.89412
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844230,Spread: Switzerland (-5.5),spreads,spread,Switzerland (-5.5),Switzerland,Argentina,105164740010477353825831821196731446504145883636276354256531201710496715299250,39325288066312562241747765685368263089065613755963082632191736395935158426994,80644.71374,6871.852,,0.001,0.05,0.001,0.001,,,32.4843,34.2843,,0.999,,0,0
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844231,Argentina vs. Switzerland: O/U 0.5,totals,totals,Total over 0.5,Over,Under,65879077845468510606113801767099660582234743547589208581589872489974624866672,1519832575702426241040388326012138119286271084030709610969800220176920569658,239466.158425,74008.08638,0.91,0.9125,0.05,0.0025,0.91,0.9075,0.0025000000000000577,90744.44807500001,144465.9927,0.0925,0.09,0.0025000000000000022,6995.3007,9107.200424999999
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844232,Argentina vs. Switzerland: O/U 1.5,totals,totals,Total over 1.5,Over,Under,30832186473485489334120104796032388930526660633476597146132134578867673440960,110580200107493402344905405984201644993946528849570555706522556898419005068785,326713.90075,543291.9670879998,0.6925,0.695,0.05,0.0025,0.695,0.6925,0.0024999999999999467,80436.39660000001,160295.5209,0.3075,0.305,0.0025000000000000022,16890.799325,42397.61905
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844233,Argentina vs. Switzerland: O/U 2.5,totals,totals,Total over 2.5,Over,Under,112549769834227696718380997824208714412874953413763738079535817081277834783543,40781533518364365859654162013252783110033667829187322560913487093651197262174,831103.79495,739140.8658330007,0.41,0.4125,0.05,0.0025,0.4125,0.41,0.0025000000000000022,243571.12905,314488.2262,0.59,0.5875,0.0024999999999999467,90084.08145,108601.0873
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844234,Argentina vs. Switzerland: O/U 3.5,totals,totals,Total over 3.5,Over,Under,73604894902304711587958609519988913804225150741419638425460636764071787646653,18170107583894514903858690472320801377992063945088648855330782247422224319208,220914.948325,128880.28958100005,0.21,0.2125,0.05,0.0025,0.2125,0.21,0.0025000000000000022,22350.166549999998,28202.3736,0.79,0.7875,0.0025000000000000577,75462.352775,101293.08667500001
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844235,Argentina vs. Switzerland: O/U 4.5,totals,totals,Total over 4.5,Over,Under,10623981660178059069237374053789326793397228378859219157780575470856453449385,55581968564803121389780705143410378688812055978011183667331441452216648245129,181416.4019,3773.0057359999996,0.09,0.0925,0.05,0.0025,0.0925,0.09,0.0025000000000000022,1824.9938,4025.1907499999998,0.91,0.9075,0.0025000000000000577,78214.04370000001,105695.47080000001
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844236,Argentina vs. Switzerland: O/U 5.5,totals,totals,Total over 5.5,Over,Under,114289263204266453428178146003740916394507072903252639006449174163731904275997,111421083993708306987828166454248425359136271891964811917325352067539688683779,125860.10704,118094.678365,0.032,0.033,0.05,0.001,0.033,0.032,0.0010000000000000009,665.86083,1457.62365,0.968,0.967,0.0010000000000000009,38737.26537,69534.84108
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844237,Argentina vs. Switzerland: O/U 6.5,totals,totals,Total over 6.5,Over,Under,66059834778739544349784735967653728270037125533856378580077529654720779283097,31582423689295216548659947728902664570333828011014147450048842758976253684258,132358.76995,5173.019585,0.012,0.013,0.05,0.001,0.013,0.012,0.0009999999999999992,107.00265,551.00265,0.988,0.987,0.0010000000000000009,12074.69591,17103.66191
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844238,Argentina vs. Switzerland: O/U 7.5,totals,totals,Total over 7.5,Over,Under,57251253906252012018232194152984814438130429287274040987254303298405060690900,7359138188501709681193789932600632121038954688807320523349155956380787569690,119001.13107,5520.872006000001,0.003,0.004,0.05,0.001,0.004,0.003,0.001,23.35686,329.03686,0.997,0.996,0.0010000000000000009,170753.56565,170753.56565
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844239,Argentina vs. Switzerland: O/U 8.5,totals,totals,Total over 8.5,Over,Under,96548145787749374431218664853787407088108369798231868800246532937495686224017,115157674612661227634745638102974254500262426450921029580899355508608075999569,470350.68535,78081.0986660001,0.001,0.003,0.05,0.001,0.003,0.001,0.002,283.17877000000004,539.37877,0.999,0.997,0.0020000000000000018,202252.99455,202252.99455
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844240,Argentina vs. Switzerland: Both Teams to Score,both_teams_to_score,btts,Both teams to score,Yes,No,93027458130746032971783598877275065017778969624188839525689809798724528082914,16864372109834282336069910820544170707703158387214541142922413776217200555786,808182.1833,130469.38797599991,0.45,0.46,0.05,0.01,0.45,0.44,0.010000000000000009,106902.24810000001,231299.68140000003,0.56,0.55,0.010000000000000009,135170.5048,150535.51679999998
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844241,Argentina vs. Switzerland: Both Teams to Score in First Half,both_teams_to_score_first_half,btts,Both teams to score first half,Yes,No,111965851691244134585986502901698903912424635050864239326693152900206764623442,47295280962905998994115949382620095298660729922608182121508095926146989770445,169473.339,18998.595865,0.15,0.16,0.05,0.01,0.16,0.15,0.010000000000000009,10952.9596,15892.0552,0.85,0.84,0.010000000000000009,41219.6342,44793.020000000004
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844242,Argentina vs. Switzerland: 1st Half O/U 0.5,first_half_totals,half_total,First half over 0.5,Over,Under,89442592098439791016732297414817979481278847094825453695958043363421163800821,88371455748628693587414182021871782444035727280648245011794919435885400284722,385065.9513,59204.37786400002,0.61,0.62,0.05,0.01,0.62,0.61,0.010000000000000009,151860.3442,172384.4082,0.39,0.38,0.010000000000000009,70914.1998,78694.3967
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844243,Argentina vs. Switzerland: 1st Half O/U 1.5,first_half_totals,half_total,First half over 1.5,Over,Under,17024389965493790101045424983655632102683540076703614848257365524016930086474,74379136278788041885482820103433330551382457912503742624362278242547280525723,217761.4932,19260.067967000003,0.24,0.25,0.05,0.01,0.25,0.24,0.010000000000000009,20472.535900000003,25142.2723,0.76,0.75,0.010000000000000009,48276.2037,61133.8095
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844244,Argentina vs. Switzerland: 1st Half O/U 2.5,first_half_totals,half_total,First half over 2.5,Over,Under,60871751440455221703208311251056845479453061844072803217608623311193239502688,19278345494184940387953587460368331709599493071921697218482988839859188923683,203920.4867,3991.596675,0.07,0.08,0.05,0.01,0.08,0.07,0.009999999999999995,5351.6039,8980.1779,0.93,0.92,0.010000000000000009,62064.4648,77837.6188
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844245,Argentina vs. Switzerland: Argentina O/U 0.5,soccer_team_totals,team_total,Argentina over 0.5,Over,Under,17356263346340013908998768956256741893693996792190171260803584376845002802620,3873888315650590176989404103300401094226208610886969001614518825717357052653,215947.8302,8508.555567000001,0.81,0.82,0.05,0.01,0.82,0.81,0.009999999999999898,52656.761,89921.57179999999,0.19,0.18,0.010000000000000009,5864.822600000001,9938.707100000001
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844246,Argentina vs. Switzerland: Argentina O/U 1.5,soccer_team_totals,team_total,Argentina over 1.5,Over,Under,36540897867284187562284990386104261630816466786319322565038368250248316383827,73438318875839710154995164625923624450559428328636404067002295896400068865382,389624.9845,80205.69001299978,0.48,0.49,0.05,0.01,0.49,0.48,0.010000000000000009,83059.0594,100014.7744,0.52,0.51,0.010000000000000009,75732.1098,85214.8824
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844247,Argentina vs. Switzerland: Argentina O/U 2.5,soccer_team_totals,team_total,Argentina over 2.5,Over,Under,104796982239162146798313047803974213251941091847465941092020590480049059020319,60582991992375859421115001748962570276499596907727769509695152865725769303103,241177.8574,43042.141766999994,0.2,0.21,0.05,0.01,0.21,0.2,0.009999999999999981,13159.0418,18319.2781,0.8,0.79,0.010000000000000009,64928.19990000001,104307.8799
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844248,Argentina vs. Switzerland: Switzerland O/U 0.5,soccer_team_totals,team_total,Switzerland over 0.5,Over,Under,24354234139094159760801481818061405588203752598570607594308265731977986690399,68601754314553873454157159382237873983166112419665847949728310832932407901064,336100.3894,6849.6178770000015,0.54,0.55,0.05,0.01,0.55,0.54,0.010000000000000009,80947.56800000001,95530.8356,0.46,0.45,0.010000000000000009,41558.069299999996,50713.435699999995
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844249,Argentina vs. Switzerland: Switzerland O/U 1.5,soccer_team_totals,team_total,Switzerland over 1.5,Over,Under,95535897429293738236718598641408444297940620227028518485000168651890713262846,17271699626188492054734826974433738897316244986335431359988768832209628851407,324744.2135,5149.909253999999,0.17,0.18,0.05,0.01,0.18,0.17,0.009999999999999981,10286.0772,14838.9272,0.83,0.82,0.010000000000000009,82598.4768,97992.2573
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10803206.504575,3817189.5704420065,2844250,Argentina vs. Switzerland: Switzerland O/U 2.5,soccer_team_totals,team_total,Switzerland over 2.5,Over,Under,60637875920965932380322178006840574801459836874863791972684504846665337081363,37253171840521139999024753625055644913447516094754555967495429904553409495394,276216.48817,24965.22131299999,0.037,0.038,0.05,0.001,0.038,0.037,0.0010000000000000009,1215.05755,1296.3295500000002,0.963,0.962,0.0010000000000000009,28053.95122,106009.53362
