fixture_id,home,away,event_slug,event_title,event_liquidity,event_volume,market_id,question,sports_market_type,group,contract,outcome_yes,outcome_no,token_yes,token_no,market_liquidity,market_volume,gamma_best_bid,gamma_best_ask,fee_rate,tick_size,yes_ask,yes_bid,yes_spread,yes_ask_depth_1c,yes_ask_depth_2c,no_ask,no_bid,no_spread,no_ask_depth_1c,no_ask_depth_2c
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21560607.97148,11383943.62373397,2815472,Exact Score: Norway 0 - 1 England?,soccer_exact_score,exact_score,Norway 0-1 England,Yes,No,106373715285824769372913748747371527805586565792023757949508314124922781828190,92129128272165197352652902768550227797907619641731263775708665057095365802359,2251689.7099,159807.29313799978,0.08,0.09,0.05,0.01,0.09,0.08,0.009999999999999995,117592.5619,180107.8488,0.92,0.91,0.010000000000000009,168635.09230000002,192759.89150000003
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21560607.97148,11383943.62373397,2815473,Exact Score: Norway 1 - 0 England?,soccer_exact_score,exact_score,Norway 1-0 England,Yes,No,109656347196443350291180092466616571735223328443374513020068874710167449279795,108451612909496335433925708933377313229531944715204827566329790137714124934964,1838384.8698,331893.9575900014,0.05,0.06,0.05,0.01,0.06,0.05,0.009999999999999995,78787.76430000001,122366.51150000001,0.95,0.94,0.010000000000000009,194533.8159,241731.21259999997
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21560607.97148,11383943.62373397,2815474,Exact Score: Norway 0 - 2 England?,soccer_exact_score,exact_score,Norway 0-2 England,Yes,No,98425176260691440680396072756756812602091774361277170063835840523767626038862,58370476486031539296467970170467546280247823766622066364703180121300337058826,2218505.8699,133262.8807710001,0.07,0.08,0.05,0.01,0.08,0.07,0.009999999999999995,100932.14249999999,156713.2425,0.93,0.92,0.010000000000000009,189202.32160000002,217003.80560000002
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21560607.97148,11383943.62373397,2815475,Exact Score: Norway 1 - 1 England?,soccer_exact_score,exact_score,Norway 1-1 England,Yes,No,30380572393861643561390792475696126305447181156033656278856397725739786460673,103463464943572749166715825902436097005749231905022823443969199466445385329466,1309957.4883,329056.2929300004,0.12,0.13,0.05,0.01,0.13,0.12,0.010000000000000009,164678.1788,168462.6938,0.88,0.87,0.010000000000000009,224221.0433,245033.40829999998
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21560607.97148,11383943.62373397,2815476,Exact Score: Norway 2 - 0 England?,soccer_exact_score,exact_score,Norway 2-0 England,Yes,No,40909597144650715447183461032979042694444128843343647197747669429426930122548,74241981569968535458939525280919449728342130147319604021990182985957250529939,293657.18197,432241.56765499886,0.035,0.037,0.05,0.001,0.037,0.035,0.001999999999999995,4202.9376600000005,4704.116660000001,0.965,0.963,0.0020000000000000018,93261.33172,98858.40596
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21560607.97148,11383943.62373397,2815477,Exact Score: Norway 0 - 3 England?,soccer_exact_score,exact_score,Norway 0-3 England,Yes,No,20288648854358467936466451091590096848896611059096660752047020750156889016887,55895664568582093635695994218107000082467547754519596008544198255038417799311,2000023.0049,48120.01557499996,0.04,0.05,0.05,0.01,0.05,0.04,0.010000000000000002,76888.80180000002,113539.266,0.96,0.95,0.010000000000000009,131093.11109999998,216498.4647
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21560607.97148,11383943.62373397,2815478,Exact Score: Norway 1 - 2 England?,soccer_exact_score,exact_score,Norway 1-2 England,Yes,No,39789421119498288508857488270426483855925597411458015308718893464089565830559,95666856142447363196086595786817752961466629258558241604333942776601352231342,1562549.9398,1417532.6929419849,0.11,0.12,0.05,0.01,0.12,0.11,0.009999999999999995,129572.0533,203257.2495,0.89,0.88,0.010000000000000009,387266.8631000001,428866.42110000004
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21560607.97148,11383943.62373397,2815480,Exact Score: Norway 2 - 1 England?,soccer_exact_score,exact_score,Norway 2-1 England,Yes,No,28305122072780456453939151545230767153731348052407252296032171537507455741595,104168612209577741232048048702224916349341407364901971672986978453223992318663,1267649.582,1258599.3738199857,0.07,0.08,0.05,0.01,0.08,0.07,0.009999999999999995,95627.0312,99985.3962,0.93,0.92,0.010000000000000009,269114.78979999997,331442.5988
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21560607.97148,11383943.62373397,2815481,Exact Score: Norway 3 - 0 England?,soccer_exact_score,exact_score,Norway 3-0 England,Yes,No,48880574460453633342199003570692417648909586763007197366721388195147773515290,88040187450610869053669602987380848956409037721944013343546073493475842751746,452023.78438,391537.33561599994,0.012,0.013,0.05,0.001,0.013,0.012,0.0009999999999999992,3310.0261699999996,3778.9347699999994,0.988,0.987,0.0010000000000000009,141104.35919,149929.52519000001
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21560607.97148,11383943.62373397,2815483,Exact Score: Norway 1 - 3 England?,soccer_exact_score,exact_score,Norway 1-3 England,Yes,No,113230007922110579441195067189552030842667783537211865961837376790162748381293,56741073937547883655924926665527964452505502723562259400338162523770193284919,1277711.9842,442386.4385329958,0.06,0.07,0.05,0.01,0.07,0.06,0.010000000000000009,86132.7457,89823.409,0.94,0.93,0.009999999999999898,154628.6949,246933.43409999998
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21560607.97148,11383943.62373397,2815484,Exact Score: Norway 2 - 2 England?,soccer_exact_score,exact_score,Norway 2-2 England,Yes,No,104812678819888768186476490776932829645613323618807365045493017445562499027860,41294820437650274061329106375705945303905655306510317564147405432053700985409,1483884.443,980739.5343189886,0.07,0.08,0.05,0.01,0.07,0.06,0.010000000000000009,66721.8751,115057.11489999999,0.94,0.93,0.009999999999999898,271706.8279,319699.5223
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21560607.97148,11383943.62373397,2815485,Exact Score: Norway 3 - 1 England?,soccer_exact_score,exact_score,Norway 3-1 England,Yes,No,52375963261224781096090100636398461384254684880431885988883688049443036058056,77952870135654943792356113460038506888579295292742665809579358146536070379397,400631.52722,764048.7572709986,0.027,0.029,0.05,0.001,0.029,0.027,0.0020000000000000018,5704.17335,6739.43195,0.973,0.971,0.0020000000000000018,171315.46862,221848.34162
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21560607.97148,11383943.62373397,2815486,Exact Score: Norway 2 - 3 England?,soccer_exact_score,exact_score,Norway 2-3 England,Yes,No,98545693477685369419867932545576968832612604629563065596290877227412161971784,108549669961439198619207810228288776785400539523771485809175402824221388190031,948960.02895,1386231.3661440036,0.042,0.044,0.05,0.001,0.044,0.043,0.0010000000000000009,33583.20224,34314.260239999996,0.957,0.956,0.0010000000000000009,81944.65204999999,106224.92193
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21560607.97148,11383943.62373397,2815487,Exact Score: Norway 3 - 2 England?,soccer_exact_score,exact_score,Norway 3-2 England,Yes,No,15248968601922976166352559268235846016371233564856891230194350897233979113519,104847148458485106047918056330713119132311486645777654500543301071723396938738,987929.88527,1945441.4679100087,0.03,0.032,0.05,0.001,0.032,0.03,0.0020000000000000018,23586.23304,24122.57104,0.97,0.968,0.0020000000000000018,157356.18769,186212.69519
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21560607.97148,11383943.62373397,2815488,Exact Score: Norway 3 - 3 England?,soccer_exact_score,exact_score,Norway 3-3 England,Yes,No,80960368362329369772725973169256430897167305792601850437636931320499636941486,50004651388029986950246760881998418290323056460537267600231225020315652520593,651040.60764,1094813.0200800037,0.018,0.02,0.05,0.001,0.019,0.018,0.0010000000000000009,8462.24297,8851.15977,0.982,0.981,0.0010000000000000009,205074.91689,284415.35966
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-exact-score,Norway vs. England - Exact Score,21560607.97148,11383943.62373397,2815489,Exact Score: Any Other Score?,soccer_exact_score,exact_score,Any Other Score,Yes,No,83082990725194768960564963655070610790119671582308134426791778917362357840192,34588542518002848753239006412592589494942719874043242642406296566174642521286,670109.001,141625.00030399993,0.09,0.1,0.05,0.01,0.1,0.09,0.010000000000000009,11193.570300000001,19327.325100000002,0.91,0.9,0.010000000000000009,20913.943900000002,24302.464
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-first-to-score,Norway vs. England - First Team to Score,626685.644,110470.44138700004,2815492,Norway to score first vs. England?,soccer_first_to_score,first_score,Norway to score first,Yes,No,111136507290190009206968242655483654493478392681789471873521855583115088548956,46558137013040822829493843006997723719496978766305887219544578721642130656289,162838.1764,35868.725760000045,0.38,0.39,0.05,0.01,0.39,0.38,0.010000000000000009,10636.5327,15227.0362,0.62,0.61,0.010000000000000009,16564.6171,23065.666699999998
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-first-to-score,Norway vs. England - First Team to Score,626685.644,110470.44138700004,2815493,England to score first vs. Norway?,soccer_first_to_score,first_score,England to score first,Yes,No,17427973231299077495868489484306839149672172662295917432563722807064410291911,10174584768963875173947852308524484106197371102092547629610032094114021922809,182348.4572,19221.202887000003,0.57,0.58,0.05,0.01,0.58,0.57,0.010000000000000009,48576.572499999995,54637.8085,0.43,0.42,0.010000000000000009,19466.3025,20226.465
fifwc-nor-eng-2026-07-11,Norway,England,fifwc-nor-eng-2026-07-11-first-to-score,Norway vs. England - First Team to Score,626685.644,110470.44138700004,2815494,Norway vs. England: Neither team to score first?,soccer_first_to_score,first_score,Norway to score first,Yes,No,76790995056109877107101280837091640359206575286040763489781714232912142275394,47127343709672499486014117729203733813272017504454106514100102858862655003118,276145.7696,55420.714771000006,0.05,0.06,0.05,0.01,0.06,0.05,0.009999999999999995,7333.2855,10674.3279,0.95,0.94,0.010000000000000009,114488.8856,127410.1489
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11,Argentina vs. Switzerland,5413997.904125,2707881.2490769867,2844058,Will Argentina win on 2026-07-11?,moneyline,main_90m,Argentina win,Yes,No,14635675870982897917581198649476127837975251193150495566552970565909631535281,98130629394630322983110605714141489884435629664812927809724837028685741349685,1934760.0106,2262563.938485988,0.5775,0.58,0.05,0.0025,0.58,0.5775,0.0024999999999999467,1173853.1089249998,1634105.5846749998,0.4225,0.42,0.0025000000000000022,189900.159675,279019.73715
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11,Argentina vs. Switzerland,5413997.904125,2707881.2490769867,2844059,Will Argentina vs. Switzerland end in a draw?,moneyline,main_90m,Draw,Yes,No,77916360718126045401133554110154807394451430552706503353127448280368541580890,64009965006448114503207737017699739681376644008518490517776127794675721082018,1439630.184725,161788.42025699932,0.2675,0.27,0.05,0.0025,0.27,0.2675,0.0025000000000000022,250349.41925000004,274071.409975,0.7325,0.73,0.0025000000000000577,1366982.492575,1822341.3048750001
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11,Argentina vs. Switzerland,5413997.904125,2707881.2490769867,2844060,Will Switzerland win on 2026-07-11?,moneyline,main_90m,Switzerland win,Yes,No,35737328415897350073008705151276154836361818348951962282389981878817300121168,2325110748558115998000548098297804157039460695119122307882561286628201418413,1902076.600825,285353.5926350004,0.16,0.1625,0.05,0.0025,0.1625,0.16,0.0025000000000000022,233415.51700000002,293113.91955,0.84,0.8375,0.0024999999999999467,592676.97,1067621.6974499999
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844221,Spread: Argentina (-1.5),spreads,spread,Argentina (-1.5),Argentina,Switzerland,86856806540103921345122388994885836278304167474480026579408228314653172746297,23427133638417952206795257322339810627539802162874648935730203606227763307519,597621.717525,170434.60316600013,0.3025,0.305,0.05,0.0025,0.305,0.3025,0.0025000000000000022,164628.314525,177652.2816,0.6975,0.695,0.0025000000000000577,67599.8212,78105.3757
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844222,Spread: Switzerland (-1.5),spreads,spread,Switzerland (-1.5),Switzerland,Argentina,91045076622913871380483795224632526461590565709148907564407869176825176937045,114261227729094418480175815348374177690884419439694179475449280651117820731782,202813.297625,25290.894647999998,0.0425,0.045,0.05,0.0025,0.045,0.0425,0.0024999999999999953,1138.589525,1372.788525,0.9575,0.955,0.0025000000000000577,96810.279525,112765.67165
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844223,Spread: Argentina (-2.5),spreads,spread,Argentina (-2.5),Argentina,Switzerland,82899308099402117126912240521239200665421649167643703508582148389121114969601,438876993544292464278258136005282825032932987908268513863451847691341936763,263873.191525,46618.33210300002,0.12,0.1225,0.05,0.0025,0.1225,0.12,0.0025000000000000022,9481.6769,12014.6712,0.88,0.8775,0.0025000000000000577,72807.488625,100032.139675
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844224,Spread: Switzerland (-2.5),spreads,spread,Switzerland (-2.5),Switzerland,Argentina,42305474625879264668562474326282450591645846384824748801026458660745722011418,23472096722822063646547222682255889313973656080445436089806847934252231796980,165582.82866,12652.710314000002,0.009,0.01,0.05,0.001,0.01,0.009,0.0010000000000000009,259.62399,577.51809,0.991,0.99,0.0010000000000000009,222640.49966,222640.49966
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844225,Spread: Argentina (-3.5),spreads,spread,Argentina (-3.5),Argentina,Switzerland,87721203078931457878882955699231872181587897866904631465094985096661055867274,14391216032989706395740289655469297718073914188436570779796559223930393533499,211944.171175,1833.686389,0.045,0.0475,0.05,0.0025,0.0475,0.045,0.0025000000000000022,278.628525,279.828525,0.955,0.9525,0.0024999999999999467,29220.311625,40641.461624999996
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844226,Spread: Switzerland (-3.5),spreads,spread,Switzerland (-3.5),Switzerland,Argentina,22485947833218294149516105255292245000243947101246059946517351406742987078424,46805160215659376520223193424484059175775852876342633553239278144746685582831,210608.53729,15863.11561100007,0.002,0.003,0.05,0.001,0.003,0.002,0.001,158.06961,486.37861,0.998,0.997,0.0010000000000000009,125520.86395,125520.86395
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844227,Spread: Argentina (-4.5),spreads,spread,Argentina (-4.5),Argentina,Switzerland,25332628000151331799008233375211276031286575731789187588035502545609189376029,99830958849196684699778203815069300980746754665470020911468822864214412364998,62545.17246,3243.2452919999996,0.014,0.015,0.05,0.001,0.015,0.014,0.0009999999999999992,10.895950000000001,10.895950000000001,0.986,0.985,0.0010000000000000009,14911.45212,19735.62312
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844228,Spread: Switzerland (-4.5),spreads,spread,Switzerland (-4.5),Switzerland,Argentina,92780256998068982882170634648616599351101435111723561549742092566291164591695,65208709500938041723146317264591201206928376226550367310892994651591112982814,69426.4159,12929.474610000005,0.001,0.002,0.05,0.001,0.002,0.001,0.001,38.47562,38.47562,0.999,0.998,0.0010000000000000009,4.995,4.995
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844229,Spread: Argentina (-5.5),spreads,spread,Argentina (-5.5),Argentina,Switzerland,43786492317867704746279762998897126645417608219992955534652268539425493044660,112626523331641848903228901506982677171412820189404738967342930589669371843012,74751.33877,7928.016413,0.004,0.006,0.05,0.001,0.006,0.004,0.002,21.06457,21.06457,0.996,0.993,0.0030000000000000027,18333.89412,18333.89412
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844230,Spread: Switzerland (-5.5),spreads,spread,Switzerland (-5.5),Switzerland,Argentina,105164740010477353825831821196731446504145883636276354256531201710496715299250,39325288066312562241747765685368263089065613755963082632191736395935158426994,80644.71374,6871.852,,0.001,0.05,0.001,0.001,,,36.8185,38.6185,,0.999,,0,0
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844231,Argentina vs. Switzerland: O/U 0.5,totals,totals,Total over 0.5,Over,Under,65879077845468510606113801767099660582234743547589208581589872489974624866672,1519832575702426241040388326012138119286271084030709610969800220176920569658,241407.441025,74008.08638,0.91,0.9125,0.05,0.0025,0.9125,0.91,0.0024999999999999467,101378.3314,154681.296525,0.09,0.0875,0.0025000000000000022,6634.749825,9170.1585
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844232,Argentina vs. Switzerland: O/U 1.5,totals,totals,Total over 1.5,Over,Under,30832186473485489334120104796032388930526660633476597146132134578867673440960,110580200107493402344905405984201644993946528849570555706522556898419005068785,325007.95735,542377.6499649998,0.6925,0.695,0.05,0.0025,0.695,0.6925,0.0024999999999999467,79534.45294999999,129426.68535,0.3075,0.305,0.0025000000000000022,30032.979325,42674.19905
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844233,Argentina vs. Switzerland: O/U 2.5,totals,totals,Total over 2.5,Over,Under,112549769834227696718380997824208714412874953413763738079535817081277834783543,40781533518364365859654162013252783110033667829187322560913487093651197262174,834686.49745,739127.3065120007,0.41,0.4125,0.05,0.0025,0.4125,0.41,0.0025000000000000022,365548.057925,406160.911575,0.59,0.5875,0.0024999999999999467,90193.25155,108853.05314999999
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844234,Argentina vs. Switzerland: O/U 3.5,totals,totals,Total over 3.5,Over,Under,73604894902304711587958609519988913804225150741419638425460636764071787646653,18170107583894514903858690472320801377992063945088648855330782247422224319208,230720.610825,128880.28958100005,0.21,0.2125,0.05,0.0025,0.2125,0.21,0.0025000000000000022,22545.378425,28397.585475,0.79,0.7875,0.0025000000000000577,77067.71597500001,102390.41997500001
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844235,Argentina vs. Switzerland: O/U 4.5,totals,totals,Total over 4.5,Over,Under,10623981660178059069237374053789326793397228378859219157780575470856453449385,55581968564803121389780705143410378688812055978011183667331441452216648245129,170300.3319,3773.0057359999996,0.09,0.0925,0.05,0.0025,0.0925,0.09,0.0025000000000000022,1822.4338,3977.53075,0.91,0.9075,0.0025000000000000577,66703.45370000001,94184.88080000001
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844236,Argentina vs. Switzerland: O/U 5.5,totals,totals,Total over 5.5,Over,Under,114289263204266453428178146003740916394507072903252639006449174163731904275997,111421083993708306987828166454248425359136271891964811917325352067539688683779,151408.47625,118094.678365,0.032,0.033,0.05,0.001,0.033,0.032,0.0010000000000000009,666.13671,1933.89953,0.968,0.967,0.0010000000000000009,38539.82223,69337.39794
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844237,Argentina vs. Switzerland: O/U 6.5,totals,totals,Total over 6.5,Over,Under,66059834778739544349784735967653728270037125533856378580077529654720779283097,31582423689295216548659947728902664570333828011014147450048842758976253684258,104068.95433,5173.019585,0.012,0.013,0.05,0.001,0.013,0.012,0.0009999999999999992,100.99865000000001,710.99865,0.988,0.987,0.0010000000000000009,384822.76831,389851.73430999997
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844238,Argentina vs. Switzerland: O/U 7.5,totals,totals,Total over 7.5,Over,Under,57251253906252012018232194152984814438130429287274040987254303298405060690900,7359138188501709681193789932600632121038954688807320523349155956380787569690,108087.35978,5520.872006000001,0.003,0.004,0.05,0.001,0.004,0.003,0.001,27.89406,684.63406,0.997,0.996,0.0010000000000000009,170753.57565,170753.57565
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844239,Argentina vs. Switzerland: O/U 8.5,totals,totals,Total over 8.5,Over,Under,96548145787749374431218664853787407088108369798231868800246532937495686224017,115157674612661227634745638102974254500262426450921029580899355508608075999569,245024.67281,78077.09466600009,0.001,0.003,0.05,0.001,0.003,0.001,0.002,272.96629,475.37429000000003,0.999,0.997,0.0020000000000000018,202299.2982,202299.2982
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844240,Argentina vs. Switzerland: Both Teams to Score,both_teams_to_score,btts,Both teams to score,Yes,No,93027458130746032971783598877275065017778969624188839525689809798724528082914,16864372109834282336069910820544170707703158387214541142922413776217200555786,808992.2416,130357.53521499991,0.45,0.46,0.05,0.01,0.46,0.45,0.010000000000000009,355691.886,377940.08759999997,0.55,0.54,0.010000000000000009,103898.1905,123977.85979999999
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844241,Argentina vs. Switzerland: Both Teams to Score in First Half,both_teams_to_score_first_half,btts,Both teams to score first half,Yes,No,111965851691244134585986502901698903912424635050864239326693152900206764623442,47295280962905998994115949382620095298660729922608182121508095926146989770445,174222.6843,18954.845865,0.15,0.16,0.05,0.01,0.16,0.15,0.010000000000000009,10446.092700000001,15385.188300000002,0.85,0.84,0.010000000000000009,35224.5398,40625.7956
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844242,Argentina vs. Switzerland: 1st Half O/U 0.5,first_half_totals,half_total,First half over 0.5,Over,Under,89442592098439791016732297414817979481278847094825453695958043363421163800821,88371455748628693587414182021871782444035727280648245011794919435885400284722,628714.6304,59199.74496200002,0.61,0.62,0.05,0.01,0.62,0.61,0.010000000000000009,141750.6334,162274.6974,0.39,0.38,0.010000000000000009,64787.36580000001,72567.56270000001
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844243,Argentina vs. Switzerland: 1st Half O/U 1.5,first_half_totals,half_total,First half over 1.5,Over,Under,17024389965493790101045424983655632102683540076703614848257365524016930086474,74379136278788041885482820103433330551382457912503742624362278242547280525723,184898.1292,19260.067967000003,0.24,0.25,0.05,0.01,0.25,0.24,0.010000000000000009,19287.1359,23956.872300000003,0.76,0.75,0.010000000000000009,9964.1357,22821.741500000004
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844244,Argentina vs. Switzerland: 1st Half O/U 2.5,first_half_totals,half_total,First half over 2.5,Over,Under,60871751440455221703208311251056845479453061844072803217608623311193239502688,19278345494184940387953587460368331709599493071921697218482988839859188923683,188918.8567,3991.596675,0.07,0.08,0.05,0.01,0.08,0.07,0.009999999999999995,5156.0039,8784.5779,0.93,0.92,0.010000000000000009,48053.3148,62876.468799999995
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844245,Argentina vs. Switzerland: Argentina O/U 0.5,soccer_team_totals,team_total,Argentina over 0.5,Over,Under,17356263346340013908998768956256741893693996792190171260803584376845002802620,3873888315650590176989404103300401094226208610886969001614518825717357052653,231339.8356,8508.555567000001,0.81,0.82,0.05,0.01,0.82,0.81,0.009999999999999898,49765.8526,87409.67139999999,0.19,0.18,0.010000000000000009,6533.588100000001,11415.5526
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844246,Argentina vs. Switzerland: Argentina O/U 1.5,soccer_team_totals,team_total,Argentina over 1.5,Over,Under,36540897867284187562284990386104261630816466786319322565038368250248316383827,73438318875839710154995164625923624450559428328636404067002295896400068865382,405875.2469,80071.73777099978,0.48,0.49,0.05,0.01,0.49,0.48,0.010000000000000009,79133.0279,95572.6229,0.52,0.51,0.010000000000000009,75351.68400000001,84834.4566
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844247,Argentina vs. Switzerland: Argentina O/U 2.5,soccer_team_totals,team_total,Argentina over 2.5,Over,Under,104796982239162146798313047803974213251941091847465941092020590480049059020319,60582991992375859421115001748962570276499596907727769509695152865725769303103,238473.5693,43042.141766999994,0.2,0.21,0.05,0.01,0.21,0.2,0.009999999999999981,13150.7818,16241.018100000001,0.8,0.79,0.010000000000000009,64111.81990000001,103071.6599
fifwc-arg-che-2026-07-11,Argentina,Switzerland,fifwc-arg-che-2026-07-11-more-markets,Argentina vs. Switzerland - More Markets,10670519.580825,3803219.1850000066,2844248,Argentina vs. Switzerland: Switzerland O/U 0.5,soccer_team_totals,team_total,Switzerland over 0.5,Over,Under,24354234139094159760801481818061405588203752598570607594308265731977986690399,68601754314553873454157159382237873983166112419665847949728310832932407901064,325040.574,6849.6178770000015,0.54,0.55,0.05,0.01,0.55,0.54,0.010000000000000009,85234.6775,99646.94510000001,0.46,0.45,0.010000000000000009,43698.516599999995,52853.882999999994
