fixture_id,event_slug,event_title,market_id,sports_market_type,group_item_title,question,outcome_0,outcome_1,token_0,token_1,market_volume,market_liquidity,gamma_best_bid,gamma_best_ask,fee_rate,tick_size,accepting_orders,outcome_0_ask,outcome_0_bid,outcome_0_spread,outcome_0_ask_depth_best_usd,outcome_0_ask_depth_2c_usd,outcome_0_bid_depth_best_usd,outcome_1_ask,outcome_1_bid,outcome_1_spread,outcome_1_ask_depth_best_usd,outcome_1_ask_depth_2c_usd,outcome_1_bid_depth_best_usd
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944159,soccer_player_assists,Enzo Fernández: 1+ assists,Enzo Fernández: 1+ assists,Yes,No,79361644427055088940338085657493148157048917870763511717709724753028116496634,71399687802995859638822432269294914460503524953346558019097329458694680803669,353.27024900000004,26372.76874,0.07,0.082,0.05,0.001,True,0.082,0.07,0.011999999999999997,15.99984,20.87784,16.7909,0.93,0.918,0.01200000000000001,223.0791,343.84766,179.12016
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944160,soccer_player_assists,Enzo Fernández: 2+ assists,Enzo Fernández: 2+ assists,Yes,No,53207645056504653084613873471140720951758033853139967636602374103039716356235,15103710583845989833810332198676663623682503999168028230611804111496926075269,0,18441.25934,0.014,0.052,0.05,0.001,True,0.051,0.014,0.037,10.63911,384.95296,3.0482199999999997,0.986,0.949,0.03700000000000003,214.68177999999997,3327.3693399999997,197.97089
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944161,soccer_player_assists,Fabián Ruiz: 1+ assists,Fabián Ruiz: 1+ assists,Yes,No,26579726879796158412969394878190348562507673010121347635720713716356303767646,113744919109328570963717789211113454911531348315404781485267997726868670608767,6.25,14649.6124,0.05,0.07,0.05,0.01,True,0.07,0.05,0.020000000000000004,13.013700000000002,43.602500000000006,10.653,0.95,0.93,0.019999999999999907,202.40699999999998,572.5621,172.8963
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944162,soccer_player_assists,Fabián Ruiz: 2+ assists,Fabián Ruiz: 2+ assists,Yes,No,67234786202504918763005271643415473908655524581659696768251056293114709670953,12163502583011721562066133881945251691331706009248330289303388549788275364886,0,10706.6292,0.01,0.25,0.05,0.01,True,0.25,0.01,0.24,2.75,2.75,0.1,0.99,0.75,0.24,9.9,9.9,8.25
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944163,soccer_player_assists,Ferrán Torres: 1+ assists,Ferrán Torres: 1+ assists,Yes,No,23469506646798155630257348407460968753616276518820701631010045995768775111384,73664816561817619173150798447172139691287973389023227317070907986754107089800,0,10825.5209,0.01,0.13,0.05,0.01,True,0.13,0.01,0.12000000000000001,6.5,9.99,1.1,0.99,0.87,0.12,108.9,108.9,43.5
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944164,soccer_player_assists,Ferrán Torres: 2+ assists,Ferrán Torres: 2+ assists,Yes,No,29979952953022054311498913214965276964989008801241831875261593385510856623255,17786053127147063718330800426697033870179718576318928451919868619459326663891,0,10231.359,0.01,0.13,0.05,0.01,True,0.13,0.01,0.12000000000000001,1.6406,1.6406,0.1,0.99,0.87,0.12,9.9,9.9,10.9794
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944165,soccer_player_assists,Giuliano Simeone: 1+ assists,Giuliano Simeone: 1+ assists,Yes,No,101974595299503700690869157815813141643456076230121015475073946729631505163064,33292213945445702915224763506325644089667772765506768522586141247251526739780,9.46,14399.23376,0.05,0.06,0.05,0.001,True,0.06,0.05,0.009999999999999995,0.31859999999999994,0.31859999999999994,2.0,0.95,0.94,0.010000000000000009,38.0,38.0,4.9914
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944166,soccer_player_assists,Giuliano Simeone: 2+ assists,Giuliano Simeone: 2+ assists,Yes,No,12690819893921814560269198872067218719251896635497352674377613714679723192755,13689550883665272121343352389624032072545842360330778524053583906299992139595,34.46,10733.6285,0.01,0.13,0.05,0.01,True,0.13,0.01,0.12000000000000001,2.5740000000000003,2.5740000000000003,0.15,0.99,0.87,0.12,14.85,14.85,17.226
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944167,soccer_player_assists,Julián Álvarez: 1+ assists,Julián Álvarez: 1+ assists,Yes,No,92931584628026222655442137868839785569820477773811804034491629981771910304287,31871259969474201970370966666001796204095478546291093543037797187297070834216,13.502856,16771.5649,0.08,0.11,0.05,0.01,True,0.11,0.08,0.03,94.182,1567.946,33.148,0.92,0.89,0.030000000000000027,381.20200000000006,842.1475,762.018
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944168,soccer_player_assists,Julián Álvarez: 2+ assists,Julián Álvarez: 2+ assists,Yes,No,63469509727597064959058575305875617228930126819292998165231328448264939812537,95555003181603737690767521574165780955921714915928678500351695180257073651354,0,10239.9397,0.01,0.13,0.05,0.01,True,0.13,0.01,0.12000000000000001,1.6406,1.6406,0.1,0.99,0.87,0.12,9.9,9.9,10.9794
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944169,soccer_player_assists,Lamine Yamal: 1+ assists,Lamine Yamal: 1+ assists,Yes,No,112471448052965729893749684587576405289321845287375706585804308595547450760606,98023061038579741511340671148278522856918571893911160147497462637577661465199,11153.049618000001,30842.7926,0.2,0.21,0.05,0.01,True,0.21,0.2,0.009999999999999981,263.46389999999997,541.9372,138.612,0.8,0.79,0.010000000000000009,554.448,3387.5693,991.1261
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944170,soccer_player_assists,Lamine Yamal: 2+ assists,Lamine Yamal: 2+ assists,Yes,No,35884259308621733047783992403907232597300325720957240646192357058003571729210,39543360471296195924440978027411187364346346733235414998208075917103377803651,222.222221,42546.36618,0.039,0.048,0.05,0.001,True,0.048,0.039,0.009000000000000001,52.216319999999996,877.70232,7.2220200000000006,0.961,0.952,0.009000000000000008,177.95798,177.95798,1035.62368
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944171,soccer_player_assists,Lautaro Martínez: 1+ assists,Lautaro Martínez: 1+ assists,Yes,No,57175655523580252765921656725482420930434008382858176599673590747563220486766,102850735827754751387372908854902286807838361561064158526838956963476924210509,112.290425,12571.52841,0.015,0.114,0.05,0.001,True,0.101,0.015,0.08600000000000001,1.5150000000000001,962.973,0.22499999999999998,0.985,0.899,0.08599999999999997,14.775,12163.73992,13.485
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944172,soccer_player_assists,Lautaro Martínez: 2+ assists,Lautaro Martínez: 2+ assists,Yes,No,40947734652949133534419390845063315939444182300783352770747520769303932687495,88122802318252807749675054875755911419951695636788504660520933694970494086098,0,10690.6107,0.01,0.25,0.05,0.01,True,0.25,0.01,0.24,2.75,2.75,0.1,0.99,0.75,0.24,9.9,9.9,8.25
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944173,soccer_player_assists,Lionel Messi: 1+ assists,Lionel Messi: 1+ assists,Yes,No,96821163669669583127924246166391438125584160363899277310152530217645949000495,48356895308509667485232593263017015113922928908358021330325127247601940891900,37485.65876299999,44243.6213,0.26,0.27,0.05,0.01,True,0.27,0.26,0.010000000000000009,158.2335,3888.3922999999995,1572.1160000000002,0.74,0.73,0.010000000000000009,4474.484,8685.433700000001,427.81649999999996
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944174,soccer_player_assists,Lionel Messi: 2+ assists,Lionel Messi: 2+ assists,Yes,No,29585625558932503381823237145183088535371787329572885584054209974076179087900,93581754423264994286047189103718762135853415626748945634826591311547143268388,4116.181752000001,41029.0638,0.06,0.07,0.05,0.01,True,0.07,0.06,0.010000000000000009,385.903,943.1226,88.82159999999999,0.94,0.93,0.009999999999999898,1391.5384,2879.1186,5126.997
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944175,soccer_player_assists,Mikel Merino: 1+ assists,Mikel Merino: 1+ assists,Yes,No,90564578950735171705156699870927546783188536485315813721499120380503613443768,108368184564723260489528810655715654269081858836040605554603947974810564267144,0,10926.3091,0.02,0.13,0.05,0.01,True,0.13,0.02,0.11,21.970000000000002,25.610000000000003,1.0,0.98,0.88,0.09999999999999998,49.0,157.9,28.6
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944176,soccer_player_assists,Mikel Merino: 2+ assists,Mikel Merino: 2+ assists,Yes,No,79356270174912029220413805691741518694132310303187206276851847059831393726631,63773814457122121701721507283501398281375865925410354782414902375221792362961,0,16137.86303,0.01,0.028,0.05,0.001,True,0.028,0.01,0.018000000000000002,39.14148,58.77478,0.1,0.99,0.972,0.018000000000000016,9.9,2322.285,1358.76852
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944177,soccer_player_assists,Mikel Oyarzabal: 1+ assists,Mikel Oyarzabal: 1+ assists,Yes,No,33730562444216349509732346666302000371138339335150882875211254314776003037613,7950248327645964121277404934828771520266757859687792785094803945846574979951,182.375595,15695.1284,0.08,0.11,0.05,0.01,True,0.11,0.08,0.03,45.8865,185.1693,36.4488,0.92,0.89,0.030000000000000027,419.1612,984.7785,371.26349999999996
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944178,soccer_player_assists,Mikel Oyarzabal: 2+ assists,Mikel Oyarzabal: 2+ assists,Yes,No,85973453070387102724703062363806516459122993498900025864654641926479336572575,86985338182134438099994169742944225494016635643695596612219249611460583376054,0,10723.5062,0.01,0.25,0.05,0.01,True,0.25,0.01,0.24,1.25,1.25,0.1,0.99,0.75,0.24,9.9,9.9,3.75
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944179,soccer_player_assists,Nico Williams: 1+ assists,Nico Williams: 1+ assists,Yes,No,87823503834268262286505926441840027119656247120831392696053783813255612533204,13354678771397474213364829018166733333084687644012825391186973498591014862185,0,10538.0771,0.03,0.12,0.05,0.01,True,0.12,0.03,0.09,6.0,6.7462,0.9501000000000001,0.97,0.88,0.08999999999999997,30.7199,656.1199,44.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944180,soccer_player_assists,Nico Williams: 2+ assists,Nico Williams: 2+ assists,Yes,No,113289938679853871133608634033500691481229996181195808892263471352149955492013,76752225072226066082004085027806504102556627591070609253515561057260448999954,0,10247.0316,0.01,0.13,0.05,0.01,True,0.13,0.01,0.12000000000000001,1.6406,1.6406,0.6,0.99,0.87,0.12,59.4,59.4,10.9794
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944181,soccer_player_assists,Nicolás González: 1+ assists,Nicolás González: 1+ assists,Yes,No,36217359214511414381738813660084101974878206526768611970850730059428089413486,109541110463727351636036716905617814045387940664119548639757209260300872423809,0,10590.0068,0.02,0.08,0.05,0.01,True,0.08,0.02,0.06,0.4344,0.4344,1.0,0.98,0.92,0.05999999999999994,49.0,157.9,4.9956
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944182,soccer_player_assists,Nicolás González: 2+ assists,Nicolás González: 2+ assists,Yes,No,84752863276600394941390876490117713094354207732863177180232229631899675704500,30891587502576337725997724504013681620212578551592586367751599536874586619229,0,10502.3075,0.01,0.25,0.05,0.01,True,0.25,0.01,0.24,2.75,2.75,0.1,0.99,0.75,0.24,9.9,9.9,8.25
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944183,soccer_player_goals_plus_assists,Alex Baena: 1+ goals + assists,Alex Baena: 1+ goals + assists,Yes,No,78216902532119573501870280722318894089888347391457486856140404560881447440471,54961232907348586007306748144562562697775095550335754840906907064060936512108,0,10837.481,0.01,0.39,0.05,0.01,True,0.39,0.01,0.38,156.0,156.0,0.6,0.99,0.61,0.38,59.4,59.4,244.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944184,soccer_player_goals_plus_assists,Alex Baena: 2+ goals + assists,Alex Baena: 2+ goals + assists,Yes,No,75975730502675467040258088041802956175042449030462013427825981390446426098876,92404484139311764977322400210167106525580109247511436089470907880009230172931,0,17.4498,0.02,0.95,0.05,0.01,True,0.95,0.02,0.9299999999999999,9.3005,38.8808,5.62,0.98,0.05,0.9299999999999999,275.38,488.23,0.4895
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944185,soccer_player_goals_plus_assists,Alex Baena: 3+ goals + assists,Alex Baena: 3+ goals + assists,Yes,No,95995665404138976325713016902065648114334038141853710515769979065650849473670,100173662273955986676592821363974350249076611761374256753061716254188239036660,0,10.1899,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.537999999999998,39.292899999999996,0.6,0.99,0.05,0.94,59.4,59.4,0.502
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944186,soccer_player_goals_plus_assists,Alex Baena: 4+ goals + assists,Alex Baena: 4+ goals + assists,Yes,No,12883193309935431636549588516483313818585826837069028117149112211697179666069,95000697464564085184197927368749783757864381754683848819983988214322347601526,0,10.1899,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.177,39.5527,0.6,0.99,0.05,0.94,59.4,59.4,0.48300000000000004
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944187,soccer_player_goals_plus_assists,Alexis Mac Allister: 1+ goals + assists,Alexis Mac Allister: 1+ goals + assists,Yes,No,99038867406751713517935593417941811012008573837264730620048989471326343325084,4599597765500369867132013296170319763175099072612203457931997704477670386295,0,11368.82,0.03,0.1,0.05,0.01,True,0.1,0.03,0.07,0.5519999999999999,0.5519999999999999,0.9501000000000001,0.97,0.9,0.06999999999999995,30.7199,566.4899,4.968
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944188,soccer_player_goals_plus_assists,Alexis Mac Allister: 2+ goals + assists,Alexis Mac Allister: 2+ goals + assists,Yes,No,48502653714095461101220070094124927637854728948223677987409887966313265936825,963502889589189736186568840366773666009945819696630487475775822137250533807,0,10.1899,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.177,39.5527,0.6,0.99,0.05,0.94,59.4,59.4,0.48300000000000004
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944189,soccer_player_goals_plus_assists,Alexis Mac Allister: 3+ goals + assists,Alexis Mac Allister: 3+ goals + assists,Yes,No,65125452692342336999795814972896180768736244888201000664174924194013001819877,32892096891801070309554037470004033820793163784999209815084030905878147933864,0,10.1698,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.290999999999999,38.8422,0.6,0.99,0.05,0.94,59.4,59.4,0.489
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944190,soccer_player_goals_plus_assists,Alexis Mac Allister: 4+ goals + assists,Alexis Mac Allister: 4+ goals + assists,Yes,No,10423436921471858985615462269773994445126166034906809641009007613874714988257,33731405699885820179080842981718753564530531716101413060776213509136495811438,0,10.3499,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.177,39.5527,0.65,0.99,0.05,0.94,64.35,64.35,0.48300000000000004
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944191,soccer_player_goals_plus_assists,Dani Olmo: 1+ goals + assists,Dani Olmo: 1+ goals + assists,Yes,No,16368148068890637308364078176532257780069026176736573567513513719073492734111,98572984828110839600332215793095611797106446412821882508253869401006019773555,0,10881.1284,0.03,0.33,0.05,0.01,True,0.33,0.03,0.30000000000000004,66.0,66.0,0.9501000000000001,0.97,0.67,0.29999999999999993,30.7199,582.1199,134.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944192,soccer_player_goals_plus_assists,Dani Olmo: 2+ goals + assists,Dani Olmo: 2+ goals + assists,Yes,No,28941662054056478339055812403311550433096595162179663446740731242606326695191,27300676828385183508577342088262727292032650816534640901843734127232908464969,0,10.1698,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.290999999999999,38.8422,0.6,0.99,0.05,0.94,59.4,59.4,0.489
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944193,soccer_player_goals_plus_assists,Dani Olmo: 3+ goals + assists,Dani Olmo: 3+ goals + assists,Yes,No,4655006226381207278743830195689339837327779447066294954498086552073846787178,83765484960609268649040725234612056305256478772431496096894732071626603748755,0,10.1698,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.290999999999999,38.8422,0.6,0.99,0.05,0.94,59.4,59.4,0.489
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944194,soccer_player_goals_plus_assists,Dani Olmo: 4+ goals + assists,Dani Olmo: 4+ goals + assists,Yes,No,21715347663856600798967321911165820290307870512155124809297107849532111265719,27334087962974722609510322700381477869572948486070671794576337104280102756570,0,10.2699,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.177,39.5527,0.6,0.99,0.05,0.94,59.4,59.4,0.48300000000000004
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944195,soccer_player_goals_plus_assists,Enzo Fernández: 1+ goals + assists,Enzo Fernández: 1+ goals + assists,Yes,No,32018103855587705141013860148762267861843984601916940615639233140852092905830,43294713028966434847318245527351882022329945112262073890804444502316928908217,0,10848.2654,0.03,0.32,0.05,0.01,True,0.32,0.03,0.29000000000000004,128.0,128.0,0.9501000000000001,0.97,0.68,0.2899999999999999,30.7199,582.1199,272.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944196,soccer_player_goals_plus_assists,Enzo Fernández: 2+ goals + assists,Enzo Fernández: 2+ goals + assists,Yes,No,97002436994727633541124918604661666035318043050755196593011912829584460236599,71525002106605884575685178681361297196549257264162112234211415402432423366915,0,10.75,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.7755,39.7147,0.6,0.99,0.05,0.94,59.4,59.4,0.5145
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944197,soccer_player_goals_plus_assists,Enzo Fernández: 3+ goals + assists,Enzo Fernández: 3+ goals + assists,Yes,No,88902258668239422887130104716020608455018688251161813643167091089551136833123,41839568328382020371304844341728405112664851441673784984977991680928650401499,0,10.1699,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.5855,39.3792,0.6,0.99,0.05,0.94,59.4,59.4,0.5045000000000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944198,soccer_player_goals_plus_assists,Enzo Fernández: 4+ goals + assists,Enzo Fernández: 4+ goals + assists,Yes,No,21982952668032250277519479016511462040519740631333504285528676371295485144494,37823478658775830553373853624759780748419369629404857542274120039442205416489,0,10.3496,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.994,38.4879,0.65,0.99,0.05,0.94,64.35,64.35,0.526
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944199,soccer_player_goals_plus_assists,Fabián Ruiz: 1+ goals + assists,Fabián Ruiz: 1+ goals + assists,Yes,No,56150318665746628061321271025786396791686531621015865274128700644626008702294,54942209209365612732082061693771544352128224785798632070895723150915164400389,0,10911.4428,0.01,0.34,0.05,0.01,True,0.35,0.01,0.33999999999999997,70.0,142.0,0.6,0.99,0.66,0.32999999999999996,59.4,59.4,33.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944200,soccer_player_goals_plus_assists,Fabián Ruiz: 2+ goals + assists,Fabián Ruiz: 2+ goals + assists,Yes,No,61811094236183288185683204470892576580305506447785487225852777825102076392316,45427470666590501092379831250072743783752299288362568808535447097015722181316,0,10.3298,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.290999999999999,38.832499999999996,0.65,0.99,0.05,0.94,64.35,64.35,0.489
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944201,soccer_player_goals_plus_assists,Fabián Ruiz: 3+ goals + assists,Fabián Ruiz: 3+ goals + assists,Yes,No,49647959983363621982002518169079871959467843779147310861338559656804821432458,67112904246650617540433714363656668055877644818789252279735172373356783993282,0,10.1698,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.481,39.3232,0.6,0.99,0.05,0.94,59.4,59.4,0.49900000000000005
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944202,soccer_player_goals_plus_assists,Fabián Ruiz: 4+ goals + assists,Fabián Ruiz: 4+ goals + assists,Yes,No,18918099816794413600376691269413081880069185012137969515820468165191846043218,3269286298933290620621314118101582868296898084096158405636101970954376699705,0,10.1698,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.290999999999999,38.832499999999996,0.6,0.99,0.05,0.94,59.4,59.4,0.489
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944203,soccer_player_goals_plus_assists,Ferrán Torres: 1+ goals + assists,Ferrán Torres: 1+ goals + assists,Yes,No,84523674698381859511604711819951068487959911034166575482114616408425424005311,7638223035888765003606456791109948961423314048989685543363530636332347551515,0,10391.7451,0.04,0.56,0.05,0.01,True,0.56,0.04,0.52,3.9032000000000004,73.7636,0.9500000000000001,0.96,0.44,0.52,22.8,316.8,3.0667999999999997
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944204,soccer_player_goals_plus_assists,Ferrán Torres: 2+ goals + assists,Ferrán Torres: 2+ goals + assists,Yes,No,102754385186525280631310513984765282285594995939975893992430303923312379000800,22314512654505934801796627432128999518731513493520111891211100880131664468734,0,10.7699,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.6045,39.4176,0.6,0.99,0.05,0.94,59.4,59.4,0.5055
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944205,soccer_player_goals_plus_assists,Ferrán Torres: 3+ goals + assists,Ferrán Torres: 3+ goals + assists,Yes,No,104083615402819140260351562152907498439488015068742664858306640463071884164904,109804551724290108036572043248516519452731454130501089897591943471262939869292,0,17.23,0.02,0.95,0.05,0.01,True,0.95,0.02,0.9299999999999999,9.3005,38.842,5.5600000000000005,0.98,0.05,0.9299999999999999,272.44,480.34000000000003,0.4895
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944206,soccer_player_goals_plus_assists,Ferrán Torres: 4+ goals + assists,Ferrán Torres: 4+ goals + assists,Yes,No,98824789692042872739385824830493432289343531010208076990009397169349066418183,69628606729847713860781376407817410748825341813998103239552084681262324123713,0,10.17,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.2815,38.8327,0.6,0.99,0.05,0.94,59.4,59.4,0.4885
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944207,soccer_player_goals_plus_assists,Giuliano Simeone: 1+ goals + assists,Giuliano Simeone: 1+ goals + assists,Yes,No,47795021948365128368414685020127453310181293779734733130428053235369351618591,45217830083139449663307258628162744736826877315446155717086572309278817171911,0,10874.0344,0.01,0.34,0.05,0.01,True,0.34,0.01,0.33,136.0,136.0,0.6,0.99,0.66,0.32999999999999996,59.4,59.4,264.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944208,soccer_player_goals_plus_assists,Giuliano Simeone: 2+ goals + assists,Giuliano Simeone: 2+ goals + assists,Yes,No,55578244850243498669354150330498239386719230991475292343550701213074516223970,54129057726348998009439644460846153272451338156729073632991630356325130690922,0,10.8098,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.671,39.5229,0.6,0.99,0.05,0.94,59.4,59.4,0.509
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944209,soccer_player_goals_plus_assists,Giuliano Simeone: 3+ goals + assists,Giuliano Simeone: 3+ goals + assists,Yes,No,79324845288142229538629636075118148109786786846309707089707683882234703169150,11637596622312863931453921926330399036355301577252200641354611873328112101127,0,10.1698,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.481,39.3232,0.6,0.99,0.05,0.94,59.4,59.4,0.49900000000000005
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944210,soccer_player_goals_plus_assists,Giuliano Simeone: 4+ goals + assists,Giuliano Simeone: 4+ goals + assists,Yes,No,83344588033242216559063683239544876829699021109253266382960561622151786053689,61431876259482275089869726117968520045930733146630210336777221713454196298542,0,10.0977,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,8.7115,39.7468,0.6,0.99,0.05,0.94,59.4,59.4,0.4585
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944211,soccer_player_goals_plus_assists,Julián Álvarez: 1+ goals + assists,Julián Álvarez: 1+ goals + assists,Yes,No,29206910212521847700860628324873878559760492370737416247740367608624820768678,13078381157460858763313767849263107294126578177598791226800558303510997923032,0,10755.3069,0.03,0.42,0.05,0.01,True,0.43,0.03,0.4,86.0,86.0,0.9498,0.97,0.58,0.39,30.7102,559.5302,28.999999999999996
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944212,soccer_player_goals_plus_assists,Julián Álvarez: 2+ goals + assists,Julián Álvarez: 2+ goals + assists,Yes,No,18137652439420070322217430956871722512859202046005441933565912361168951894314,19842333948788416711265312273741012343345391093286864577030948214743291271472,0,10.1698,0.01,0.95,0.05,0.01,True,0.95,0.01,0.94,9.290999999999999,38.832499999999996,0.6,0.99,0.05,0.94,59.4,59.4,0.489
