fixture_id,event_slug,event_title,market_id,sports_market_type,group_item_title,question,outcome_0,outcome_1,token_0,token_1,market_volume,market_liquidity,gamma_best_bid,gamma_best_ask,fee_rate,tick_size,accepting_orders,outcome_0_ask,outcome_0_bid,outcome_0_spread,outcome_0_ask_depth_best_usd,outcome_0_ask_depth_2c_usd,outcome_0_bid_depth_best_usd,outcome_1_ask,outcome_1_bid,outcome_1_spread,outcome_1_ask_depth_best_usd,outcome_1_ask_depth_2c_usd,outcome_1_bid_depth_best_usd
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942125,total_corners,Total Corners: O/U 11.5,France vs. England: O/U 11.5 Total Corners,Over,Under,79794945354423002433037771941457657706842839774169576081409224999650611127540,6760474390440116577692233208572932424237181782432584004470725109648616682321,119.14227000000001,3095.6647,0.16,0.23,0.05,0.01,True,0.22,0.16,0.06,1.2936,47.9974,17.28,0.84,0.78,0.05999999999999994,90.72,877.0635,4.5864
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942126,total_corners,Total Corners: O/U 12.5,France vs. England: O/U 12.5 Total Corners,Over,Under,40906681590660419103556621797218531407941024281539588912975066296410448906563,51788962364913067057740152229959831402862938580319224337948409110894662210847,130.316589,34560.6466,0.11,0.13,0.05,0.01,True,0.13,0.11,0.020000000000000004,65.13,615.6379,82.9334,0.89,0.87,0.020000000000000018,671.0066,2280.5326000000005,435.87
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942127,total_corners,Total Corners: O/U 8.5,France vs. England: O/U 8.5 Total Corners,Over,Under,9199245358321606659376918480682939142774574358606906132911106408283595182918,10154543686257673514573572805511142794407521096128765808644869575953422480577,304.992038,34195.1272,0.5,0.51,0.05,0.01,True,0.53,0.5,0.030000000000000027,227.56080000000003,528.8817,5603.695,0.5,0.47,0.030000000000000027,5603.695,6179.6839,201.79919999999998
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942128,total_corners,Total Corners: O/U 6.5,France vs. England: O/U 6.5 Total Corners,Over,Under,96038757124217797449325148285961624701310370449787723647122146043573091921556,70144782109197884207570390508473440928281313651662974556712206334252616295522,228.555721,6860.8322,0.72,0.74,0.05,0.01,True,0.74,0.72,0.020000000000000018,317.756,814.9535,374.24159999999995,0.28,0.26,0.020000000000000018,145.5384,222.42249999999999,111.64399999999999
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942129,soccer_first_half_total_corners,1st Half Total Corners: O/U 3.5,France vs. England: 1st Half O/U 3.5 Total Corners,Over,Under,364961966268651867414037428014500876692984930380256550133522201479322140365,70919329620415768390956207467660621636413175096559474493097068180068574300061,0,11970.3577,0.51,0.72,0.05,0.01,True,0.71,0.51,0.19999999999999996,35.5,46.5232,25.5,0.49,0.29,0.2,24.5,941.165,14.499999999999998
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942130,soccer_first_half_total_corners,1st Half Total Corners: O/U 4.5,France vs. England: 1st Half O/U 4.5 Total Corners,Over,Under,32040466707452496073679992858224274721235398044906739823229141478841142916597,81671802901524969961293313032484006457696910967769163647428003676987740941515,0,7189.6223,0.36,0.67,0.05,0.01,True,0.67,0.36,0.31000000000000005,10.257700000000002,110.3438,18.0,0.64,0.33,0.31,32.0,357.0,5.052300000000001
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942131,soccer_first_half_total_corners,1st Half Total Corners: O/U 5.5,France vs. England: 1st Half O/U 5.5 Total Corners,Over,Under,23859736097294385032774398803606926459911507379560539546900972804495099146936,95478875632286283349583785131192322770010071444219253360085972294248081124520,0,4123.703,0.2,0.37,0.05,0.01,True,0.36,0.2,0.15999999999999998,18.0,22.921,21.6,0.8,0.64,0.16000000000000003,86.4,491.4,32.0
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942132,soccer_second_half_total_corners,2nd Half Total Corners: O/U 3.5,France vs. England: 2nd Half O/U 3.5 Total Corners,Over,Under,57967506953408546210077454782768488111983104018630645054328806801863727158734,33868995604101967066575643625057945241343200854476512338312020690588903033078,0,6043.1103,0.51,0.9,0.05,0.01,True,0.9,0.51,0.39,900.0,900.0,25.5,0.49,0.1,0.39,24.5,774.5,100.0
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942133,soccer_second_half_total_corners,2nd Half Total Corners: O/U 4.5,France vs. England: 2nd Half O/U 4.5 Total Corners,Over,Under,60293486787940927809386510938701309692323686709810151080062528932938287471800,58080222179136729384437910261935656271406454974512360019703969515059893277292,0,2674.2447,0.33,0.77,0.05,0.01,True,0.77,0.34,0.43,11.7887,126.4688,17.0,0.66,0.23,0.43000000000000005,33.0,1373.0,3.5213
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942134,soccer_second_half_total_corners,2nd Half Total Corners: O/U 5.5,France vs. England: 2nd Half O/U 5.5 Total Corners,Over,Under,6750523889293961322670902604813931674393358648059521351302541838174372881901,42073691791235335583184180190811522894505360404452549254503595161763813151547,0,2045.5675,0.19,0.67,0.05,0.01,True,0.67,0.2,0.47000000000000003,10.257700000000002,110.3438,21.6,0.8,0.33,0.47000000000000003,86.4,2516.4,5.052300000000001
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942135,soccer_game_corners_odd_even,Total Corners: Odd or Even,France vs. England: Total Corners Odd or Even?,Odd,Even,12260513413424154986236494834029101043317069761387237447682034637095753394133,53852807331119707193572180932475621708500317124710147207322658523414967160603,3.125,64553.0771,0.49,0.51,0.05,0.01,True,0.51,0.49,0.020000000000000018,5698.3116,6334.3548,5474.8484,0.51,0.49,0.020000000000000018,5698.3116,6334.3548,5474.8484
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942136,soccer_first_corner,Team to Take First Corner,France vs. England: Team to Take First Corner,France,England,109426155258832192110465069987449716342784349152372424241275278380245957302661,110820722777010390504614227253165554445079884925564786549086628000219103637965,21.113796999999998,2756.6806,0.49,0.61,0.05,0.01,True,0.61,0.49,0.12,54.35099999999999,368.351,7.35,0.51,0.39,0.12,7.65,91.92,34.749
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2943702,soccer_player_goalkeeper_saves,Brice Samba: 2+ saves,Brice Samba: 2+ saves,Yes,No,107239424319556934147292015802617748010670565192190716315417329416063517212725,25327042312870402417078576735458088437877510959276518403559404661297429863530,0,4.5,0.02,0.98,0.05,0.01,True,0.98,0.02,0.96,4.9,217.75,0.1,0.98,0.02,0.96,4.9,217.75,0.1
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2943703,soccer_player_goalkeeper_saves,Brice Samba: 3+ saves,Brice Samba: 3+ saves,Yes,No,70464853199361914220635425943177608221708647825164590421527577870771739707812,66359722997278914626995632328709946089937133069995390680774378534906243844215,0,4.5,0.02,0.98,0.05,0.01,True,0.98,0.02,0.96,4.9,217.75,0.1,0.98,0.02,0.96,4.9,217.75,0.1
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2943704,soccer_player_goalkeeper_saves,Brice Samba: 4+ saves,Brice Samba: 4+ saves,Yes,No,43832504498794667537562273285312067395013792631186320407025315591705512831428,4842682567934698787378350289402278457425286224197245085317386766003787113842,0,4.5,0.02,0.98,0.05,0.01,True,0.98,0.02,0.96,4.9,217.75,0.1,0.98,0.02,0.96,4.9,217.75,0.1
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2943705,soccer_player_goalkeeper_saves,Brice Samba: 5+ saves,Brice Samba: 5+ saves,Yes,No,6551304375398896690999282885374771373567188695895325825897915891048413470418,102406726678593717639284999169743677080529794379116954514729767177473864630147,0,4.5,0.02,0.98,0.05,0.01,True,0.98,0.02,0.96,4.9,217.75,0.1,0.98,0.02,0.96,4.9,217.75,0.1
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2943706,soccer_player_goalkeeper_saves,Jordan Pickford: 2+ saves,Jordan Pickford: 2+ saves,Yes,No,27597930125218543988908978855024722916866759394769641722353689326181096031468,6655948019428412795641236036433485742724996333821441594490744754054899212589,0,4.5,0.02,0.98,0.05,0.01,True,0.98,0.02,0.96,4.9,217.75,0.1,0.98,0.02,0.96,4.9,217.75,0.1
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2943707,soccer_player_goalkeeper_saves,Jordan Pickford: 3+ saves,Jordan Pickford: 3+ saves,Yes,No,80482073614570993419314669693583038663861201582717221613260557384525792779649,56321152914275988016773101355755209914229189979879917124834771431844071320671,0,4.5,0.02,0.98,0.05,0.01,True,0.98,0.02,0.96,4.9,217.75,0.1,0.98,0.02,0.96,4.9,217.75,0.1
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2943708,soccer_player_goalkeeper_saves,Jordan Pickford: 4+ saves,Jordan Pickford: 4+ saves,Yes,No,52675276782640070783519534781341050487055271132036606028851178656061450699244,40282337330215973006950446535045145940716964811559272002510729869643074127975,0,4.5,0.02,0.98,0.05,0.01,True,0.98,0.02,0.96,4.9,217.75,0.1,0.98,0.02,0.96,4.9,217.75,0.1
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2943710,soccer_player_goalkeeper_saves,Jordan Pickford: 5+ saves,Jordan Pickford: 5+ saves,Yes,No,40002197637028842111347672702703550254816093679014376413263930406261679350623,57140502568349392325956068740822723516903115247977016255006303424258713833720,0,4.5,0.02,0.98,0.05,0.01,True,0.98,0.02,0.96,4.9,217.75,0.1,0.98,0.02,0.96,4.9,217.75,0.1
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19,Spain vs. Argentina,2941974,moneyline,Spain,Will Spain win on 2026-07-19?,Yes,No,105042264974012349507628582341465372921413790307165600767293079103508862620927,26950933687061136665045692928866901705470041092212665620581588770356803034388,52748.962782000046,1137234.4938,0.41,0.42,0.05,0.01,True,0.42,0.41,0.010000000000000009,71423.8854,255469.9595,530748.4398999999,0.59,0.58,0.010000000000000009,763759.9500999999,847435.2118999999,98632.9846
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19,Spain vs. Argentina,2941975,moneyline,Draw (Spain vs. Argentina),Will Spain vs. Argentina end in a draw?,Yes,No,92571123127402723974640575698896369187398878096159854165218788690275715186568,8897745942892740554419142821188087932128583924929997823029754125155949675043,8941.786521999999,450348.9155,0.31,0.32,0.05,0.01,True,0.32,0.31,0.010000000000000009,62025.9904,126800.4736,30800.561499999996,0.69,0.68,0.009999999999999898,68556.08849999998,111551.37809999999,131805.22960000002
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19,Spain vs. Argentina,2941976,moneyline,Argentina,Will Argentina win on 2026-07-19?,Yes,No,22596903656102431101396261359922941848858035376971300420659017295333613251025,40285215796521673925483410143614666389701053711161542152061618519144468632440,139350.19592799948,670757.9198,0.26,0.27,0.05,0.01,True,0.27,0.26,0.010000000000000009,53621.4573,133489.0958,166677.784,0.74,0.73,0.010000000000000009,474390.61600000004,527949.2519,144976.53269999998
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-halftime-result,Spain vs. Argentina - Halftime Result,2942003,soccer_halftime_result,Spain,Spain leading at halftime?,Yes,No,42503841910860913824009439250447867230452353097870659911813776798275939913183,99059826531541617583139361975369310511489155419493341373589793074206923469613,602.935462,137760.1831,0.3,0.31,0.05,0.01,True,0.31,0.3,0.010000000000000009,1230.7031,9636.6735,28543.215,0.7,0.69,0.010000000000000009,66600.83499999999,84231.65019999999,2739.3069
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-halftime-result,Spain vs. Argentina - Halftime Result,2942004,soccer_halftime_result,Draw,Spain vs. Argentina: Draw at halftime?,Yes,No,55534690741590152916803799347245209373571978987049575285043457531284537719480,82049642666299749350751413177958219988628930265531855056246225148910944146356,2424.5245000000014,157640.8576,0.47,0.48,0.05,0.01,True,0.48,0.47,0.010000000000000009,2006.4576,8020.9847,3169.8397999999997,0.53,0.52,0.010000000000000009,3574.5002000000004,8541.4728,2173.6624
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-halftime-result,Spain vs. Argentina - Halftime Result,2942005,soccer_halftime_result,Argentina,Argentina leading at halftime?,Yes,No,20664793222331339343552998267820854019645651559348706346914375656718469924729,50224683305525930795637556259236786272907665223902846135542340441464287900745,336.508174,115496.6926,0.21,0.22,0.05,0.01,True,0.22,0.21,0.010000000000000009,276.771,4564.5274,148.0752,0.79,0.78,0.010000000000000009,557.0448,7080.2080000000005,981.279
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-second-half-result,Spain vs. Argentina - Second Half Result,2942006,soccer_second_half_result,Spain,Spain to win the second half?,Yes,No,105939212437102202833913457556054935614168622874084087446115067861779128457956,23218786246020293905333474773382417683136263949066492185961095523252018618652,10.961577,57926.593,0.3,0.33,0.05,0.01,True,0.33,0.3,0.030000000000000027,42.7548,207.90439999999998,30.0,0.7,0.67,0.029999999999999916,70.0,682.02,86.80520000000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-second-half-result,Spain vs. Argentina - Second Half Result,2942007,soccer_second_half_result,Draw,Spain vs. Argentina: Second half draw?,Yes,No,96971411701036318269404639535897220026875646216565699305789706527902230545440,14678681355115503843176242219100846521080162753034217854185247120562389412867,8.33,59716.0181,0.37,0.39,0.05,0.01,True,0.39,0.37,0.020000000000000018,4.875,60.75,37.0,0.63,0.61,0.020000000000000018,63.0,1435.3600000000001,7.625
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-second-half-result,Spain vs. Argentina - Second Half Result,2942008,soccer_second_half_result,Argentina,Argentina to win the second half?,Yes,No,92398664276034606727217378427887667955317773344409043285643991870750709654075,2079772460783102876680714723754512283737636997253510656470916509423373186373,123.446062,51938.4433,0.23,0.27,0.05,0.01,True,0.27,0.23,0.04000000000000001,55.822500000000005,476.85249999999996,34.5,0.77,0.73,0.040000000000000036,115.5,1155.2450000000001,150.9275
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-exact-score,Spain vs. Argentina - Exact Score,2942009,soccer_exact_score,Spain 0 - 0 Argentina,Exact Score: Spain 0 - 0 Argentina?,Yes,No,81549293522926834217196813449020148539241513751484223259159114469711911824316,105131637194402927882857711341679712688698913278320313966910923046884205545649,6096.889232,241224.8829,0.1,0.11,0.05,0.01,True,0.11,0.1,0.009999999999999995,886.6132,19662.3526,902.481,0.9,0.89,0.010000000000000009,8122.329,22875.147800000002,7173.5068
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-exact-score,Spain vs. Argentina - Exact Score,2942010,soccer_exact_score,Spain 0 - 1 Argentina,Exact Score: Spain 0 - 1 Argentina?,Yes,No,44745496501222841727631055299580565730260078104743395625344679668446804748261,9315261753215457668569501926418745411616198632712838640504976861465067073909,7311.313279999997,284044.9807,0.08,0.09,0.05,0.01,True,0.09,0.08,0.009999999999999995,7862.6718,20096.934800000003,3712.4496000000004,0.92,0.91,0.010000000000000009,42693.1704,64013.1412,79500.34820000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-exact-score,Spain vs. Argentina - Exact Score,2942011,soccer_exact_score,Spain 1 - 0 Argentina,Exact Score: Spain 1 - 0 Argentina?,Yes,No,36284631190512394140314037549741121782871517320465510133598056044713226666250,45532354621305932937190196097170933475055093463758992985271554027450114042897,9158.313280999999,293013.8529,0.11,0.12,0.05,0.01,True,0.12,0.11,0.009999999999999995,10213.998,25430.174,4200.471,0.89,0.88,0.010000000000000009,33985.629,48302.677,74902.652
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-exact-score,Spain vs. Argentina - Exact Score,2942012,soccer_exact_score,Spain 0 - 2 Argentina,Exact Score: Spain 0 - 2 Argentina?,Yes,No,47145578323451058779403614719457551996653409901966195623142669480376673877090,46814744040327909045077123830469972958842988519470688298076989755729925747993,18264.815187,260674.29924,0.044,0.045,0.05,0.001,True,0.045,0.044,0.0010000000000000009,474.6114,9932.6591,232.243,0.956,0.955,0.0010000000000000009,5046.007,22490.09218,10072.3086
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-exact-score,Spain vs. Argentina - Exact Score,2942013,soccer_exact_score,Spain 1 - 1 Argentina,Exact Score: Spain 1 - 1 Argentina?,Yes,No,42736655376785853871753155043931522511145630893598165634855727846278733514149,61519513815745308865237366567876664659360188214480972005756531829514547913075,5989.172500000001,358159.2178,0.15,0.16,0.05,0.01,True,0.16,0.15,0.010000000000000009,14224.916799999999,51936.7145,7135.058999999999,0.85,0.84,0.010000000000000009,40432.001,76474.26539999999,74680.81319999999
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-exact-score,Spain vs. Argentina - Exact Score,2942014,soccer_exact_score,Spain 2 - 0 Argentina,Exact Score: Spain 2 - 0 Argentina?,Yes,No,22254858175513103187588388900033291336771070560809999961721316193141200660957,22893608586228782078354772038228054619714640643126094831956979889813476081650,20161.49694,287513.9112,0.07,0.08,0.05,0.01,True,0.08,0.07,0.009999999999999995,716.6800000000001,16059.9902,12609.7335,0.93,0.92,0.010000000000000009,167529.3165,182991.37689999997,8241.82
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-exact-score,Spain vs. Argentina - Exact Score,2942015,soccer_exact_score,Spain 0 - 3 Argentina,Exact Score: Spain 0 - 3 Argentina?,Yes,No,35289164512036836621533326126064114451858610409336283611332256435522186949436,58281199611700028311622954922299614722293459648127205757837137743802418668533,6309.1158479999995,206322.635,0.012,0.013,0.05,0.001,True,0.013,0.012,0.0009999999999999992,89.57988,2679.81018,18.53136,0.988,0.987,0.0010000000000000009,1525.74864,70156.43943,6801.18012
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-exact-score,Spain vs. Argentina - Exact Score,2942016,soccer_exact_score,Spain 1 - 2 Argentina,Exact Score: Spain 1 - 2 Argentina?,Yes,No,12384785608039901247497028680546060108195625418904439310834182431741545359435,33943426374788577933834234650409034353628286549043800145320636816016760055303,33691.95494300002,310866.8697,0.06,0.07,0.05,0.01,True,0.07,0.06,0.010000000000000009,4602.939600000001,17402.8524,3712.5372,0.94,0.93,0.009999999999999898,58163.0828,76144.7622,61153.3404
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-exact-score,Spain vs. Argentina - Exact Score,2942017,soccer_exact_score,Spain 2 - 1 Argentina,Exact Score: Spain 2 - 1 Argentina?,Yes,No,79464966601443444211409754239549864715374909947355242456484423943167025371292,45493746872063564096177937323959647647530659113687507849142486516762995679101,64037.475723000025,393467.412,0.08,0.09,0.05,0.01,True,0.09,0.08,0.009999999999999995,9891.9522,31717.829,7116.4248,0.92,0.91,0.010000000000000009,81838.8852,96805.40740000001,100018.6278
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-exact-score,Spain vs. Argentina - Exact Score,2942018,soccer_exact_score,Spain 3 - 0 Argentina,Exact Score: Spain 3 - 0 Argentina?,Yes,No,9849551241373217468398926116494361037206032495449574957261289531683799404303,6378631776633584701711096755651961644025777081603563784626403545311285914224,10053.419723,204205.07335,0.036,0.037,0.05,0.001,True,0.037,0.036,0.0010000000000000009,335.183,6258.99684,5455.280879999999,0.964,0.963,0.0010000000000000009,146080.29911999998,166842.01262999998,8723.817
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-exact-score,Spain vs. Argentina - Exact Score,2942019,soccer_exact_score,Spain 1 - 3 Argentina,Exact Score: Spain 1 - 3 Argentina?,Yes,No,28222289354527373762480982537652524035997379204805798075050731984117597182468,105464392408709386724730914760889773033348761488075448055131432680768115768863,23259.521193,212004.91112,0.021,0.022,0.05,0.001,True,0.022,0.021,0.0009999999999999974,2144.5417399999997,3203.8269399999995,174.78909000000002,0.979,0.978,0.0010000000000000009,8148.500910000001,78177.63162,95334.62826
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-exact-score,Spain vs. Argentina - Exact Score,2942020,soccer_exact_score,Spain 2 - 2 Argentina,Exact Score: Spain 2 - 2 Argentina?,Yes,No,30705778356175131138527811895766002183117548687772523359723445110027329785211,34891371387938701211840591458071323530884822030384779347681535463054581294576,47233.828479999975,287110.8361,0.05,0.06,0.05,0.01,True,0.06,0.05,0.009999999999999995,7867.842599999999,14165.4034,475.13599999999997,0.95,0.94,0.010000000000000009,8295.057999999999,131072.88199999998,123262.86739999999
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-exact-score,Spain vs. Argentina - Exact Score,2942021,soccer_exact_score,Spain 3 - 1 Argentina,Exact Score: Spain 3 - 1 Argentina?,Yes,No,7021530639078779013734059268307729540470749823782052736997993054767028914999,90697868812610472234346560441302376325910183076355912830906137032174188301710,21695.747129999996,217284.46146,0.037,0.038,0.05,0.001,True,0.038,0.037,0.0010000000000000009,2967.78556,5636.37456,370.97125,0.963,0.962,0.0010000000000000009,9655.27875,125462.19957,75131.83443999999
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-exact-score,Spain vs. Argentina - Exact Score,2942022,soccer_exact_score,Spain 2 - 3 Argentina,Exact Score: Spain 2 - 3 Argentina?,Yes,No,51109306394725090330084656461396328598075978877907267180360989433722055814374,28270659931872148672320983284020103550194403267662738412591930426417805719170,344897.6544550012,122318.00954,0.029,0.03,0.05,0.001,True,0.03,0.029,0.0009999999999999974,361.6593,1498.52448,277.81362,0.971,0.97,0.0010000000000000009,9301.96638,68247.6524,10758.7259
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-exact-score,Spain vs. Argentina - Exact Score,2942023,soccer_exact_score,Spain 3 - 2 Argentina,Exact Score: Spain 3 - 2 Argentina?,Yes,No,83578876256912836630465568836787043011698561387422220730948431144418924444718,49384164222368191218605127033710312316664748617991737246758669505738720950669,40195.854380000004,196079.78929,0.02,0.021,0.05,0.001,True,0.021,0.02,0.0010000000000000009,2248.6758,2665.9634,154.48160000000001,0.98,0.979,0.0010000000000000009,7569.5984,49018.1549,104831.1242
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-exact-score,Spain vs. Argentina - Exact Score,2942024,soccer_exact_score,Spain 3 - 3 Argentina,Exact Score: Spain 3 - 3 Argentina?,Yes,No,88228649965626685394164426382716859280399843611049553371375616762843144167182,18428656887981140823068577570134033651673411615058872565391929275495865976021,40803.48948699999,266222.51547,0.01,0.011,0.05,0.001,True,0.011,0.01,0.0009999999999999992,105.66577999999998,2757.3297900000002,353.0442,0.99,0.989,0.0010000000000000009,34951.375799999994,85741.84594,9500.31422
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-exact-score,Spain vs. Argentina - Exact Score,2942025,soccer_exact_score,Any Other Score,Exact Score: Any Other Score?,Yes,No,112506135920499895973036194948205811788595587475440410000783705571222669619858,115151072969073909238674209070880620860700060256512907416652712296216049269321,5850.029784,212978.4375,0.04,0.05,0.05,0.01,True,0.05,0.04,0.010000000000000002,223.837,9449.3772,157.7508,0.96,0.95,0.010000000000000009,3786.0191999999997,32863.2223,4252.902999999999
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-first-to-score,Spain vs. Argentina - First Team to Score,2942026,soccer_first_to_score,Spain,Spain to score first vs. Argentina?,Yes,No,9442745886371658885992984738892694704152411733298078866606168044613081349804,97171789406634980432007130638998091860312416287731490944838203146022145507770,791.626715,84996.5388,0.53,0.54,0.05,0.01,True,0.54,0.53,0.010000000000000009,21566.871000000003,23087.311800000003,432.52770000000004,0.47,0.46,0.009999999999999953,383.5623,3694.5224,18371.779000000002
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-first-to-score,Spain vs. Argentina - First Team to Score,2942027,soccer_first_to_score,Argentina,Argentina to score first vs. Spain?,Yes,No,91613958020462206796604703490892509074037827032000264303930178637905513667554,52462745552966070037353896544408106239819915353248296777169963883406867728145,576.3768620000001,40595.4774,0.34,0.37,0.05,0.01,True,0.37,0.34,0.02999999999999997,212.7426,1297.692,487.0704,0.66,0.63,0.030000000000000027,945.4896,2085.7776,362.23740000000004
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-first-to-score,Spain vs. Argentina - First Team to Score,2942028,soccer_first_to_score,Neither,Spain vs. Argentina: Neither team to score first?,Yes,No,46468009063184382728906236836743754404951837514722945422850096655231290940321,51886558789662081116832110864895092893246044793536840163063722959295768001701,810.7162109999999,38907.4758,0.11,0.13,0.05,0.01,True,0.13,0.11,0.020000000000000004,182.69940000000003,292.15090000000004,139.6747,0.89,0.87,0.020000000000000018,1130.0953,1985.929,1222.6806000000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2942064,spreads,Spain (-1.5),Spread: Spain (-1.5),Spain,Argentina,98699639556495089435803820424633193482385080794955683699757392440226749572387,51499791058434329766698297937382776746424415010143258660366209876130116492569,36757.58323300001,144863.2961,0.2,0.21,0.05,0.01,True,0.21,0.2,0.009999999999999981,2512.3245,5740.0586,12215.018,0.8,0.79,0.010000000000000009,48860.072,109799.7633,9459.8155
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2942065,spreads,Argentina (-1.5),Spread: Argentina (-1.5),Argentina,Spain,27866062221579476928861033428139821414043096358422032545150760258360702553383,102231986809071138728906508208881547976182342159506956488734498410239184870444,1466.4435380000002,82047.2244,0.09,0.1,0.05,0.01,True,0.1,0.09,0.010000000000000009,652.0360000000001,1267.1825000000001,154.76760000000002,0.91,0.9,0.010000000000000009,1564.8724000000002,22417.5485,5868.324
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2942066,spreads,Spain (-2.5),Spread: Spain (-2.5),Spain,Argentina,1558707332570189961820096200955136519582171078932511484380238317309280969172,53983086445102802647455380797667419444136142614376756774917672725334661547690,1680.855982,106075.3541,0.07,0.08,0.05,0.01,True,0.08,0.07,0.009999999999999995,493.7176,1319.083,393.9586,0.93,0.92,0.010000000000000009,5234.0214,37370.9838,5677.7524
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2942067,spreads,Argentina (-2.5),Spread: Argentina (-2.5),Argentina,Spain,49329839933847137508236296569317763424126272037348177295233262183539506102390,95927753836153400849282431012340434441468880940946124526171211637554397656956,821.112883,93896.70113,0.021,0.027,0.05,0.001,True,0.027,0.021,0.005999999999999998,97.47837,245.38304,86.08047,0.979,0.973,0.006000000000000005,4012.98953,22039.18929,3512.8316299999997
